Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,FEDFUNDS
2023-07-28,130.00033967744673,132.9426999912715,129.79160010913102,131.78961181640625,36591200,0.0,0.0,5.12
2023-07-31,131.93872215574996,132.7339559670001,130.99438864081316,131.9287872314453,28055500,0.0,0.0,5.12
2023-08-01,130.00033329912412,131.83931030101502,129.9009233976841,130.7657470703125,23166800,0.0,0.0,5.33
2023-08-02,128.67827543385778,129.31445944065703,126.79954335379256,127.61466217041016,26273300,0.0,0.0,5.33
2023-08-03,127.20708521303176,128.61861780939276,126.66036110265438,127.68421936035156,20089500,0.0,0.0,5.33
2023-08-04,128.50928317902822,130.7259845647358,127.14745542430263,127.34626007080078,26147200,0.0,0.0,5.33
2023-08-07,128.38999879802174,130.825389757462,128.2508340337058,130.74586486816406,22746300,0.0,0.0,5.33
2023-08-08,129.84130462219062,130.72599828460602,128.76774121704207,130.6166534423828,23535200,0.0,0.0,5.33
2023-08-09,130.8751007464739,131.25282502828625,128.23095493467528,128.88702392578125,24912900,0.0,0.0,5.33
2023-08-10,130.53712700857182,131.26277077712732,128.67826492860314,128.91683959960938,20857800,0.0,0.0,5.33
2023-08-11,127.89298442051545,129.15540227001532,127.40590014319972,128.78761291503906,19591100,0.0,0.0,5.33
2023-08-14,128.61862128286964,130.58681296556023,128.19119207364483,130.54705810546875,24695600,0.0,0.0,5.33
2023-08-15,130.31845525776006,130.63653969498435,128.50929788165192,129.00631713867188,19770700,0.0,0.0,5.33
2023-08-16,127.93274688720705,129.50332947560392,127.10770072841387,127.93274688720705,25216100,0.0,0.0,5.33
2023-08-17,129.02618228652022,131.20312872387996,128.51921301502338,129.1454620361328,33446300,0.0,0.0,5.33
2023-08-18,127.74387005295644,128.47946393357242,125.6265709790754,126.70013427734376,30504800,0.0,0.0,5.33
2023-08-21,126.42180525996096,127.96256024478278,125.8054987156855,127.60470581054688,25248700,0.0,0.0,5.33
2023-08-22,127.74386144743474,129.50331355394454,127.5550069040494,128.3104705810547,22054900,0.0,0.0,5.33
2023-08-23,129.40392483702382,132.61468011751114,129.09577532842894,131.58087158203125,27819700,0.0,0.0,5.33
2023-08-24,133.15145592207938,133.44967050985613,128.79757754470495,129.00631713867188,28500700,0.0,0.0,5.33
2023-08-25,128.76772830539176,129.98045637287547,126.49138703186252,129.105712890625,26762900,0.0,0.0,5.33
2023-08-28,130.52717266697422,131.74983558444546,129.36414962335698,130.2289581298828,20543300,0.0,0.0,5.33
2023-08-29,131.45163483185382,135.7558226409392,131.45163483185382,133.7677459716797,43075600,0.0,0.0,5.33
2023-08-30,133.97649795243905,135.46755559265864,133.27073916338247,135.0699462890625,28315800,0.0,0.0,5.33
2023-08-31,135.19916553809026,137.17730753469533,134.98047586337722,135.35821533203125,30053800,0.0,0.0,5.33
2023-09-01,136.64051407411753,136.64051407411753,134.0460734534754,134.8512420654297,21543700,0.0,0.0,5.33
2023-09-05,134.63256730479986,135.6067207186216,133.77769364880288,134.96060180664062,19403100,0.0,0.0,5.33
2023-09-06,135.2091143042069,135.7160684536214,132.87311787805362,133.65841674804688,18684500,0.0,0.0,5.33
2023-09-07,132.79358623197456,134.7717281086327,132.1574022626096,134.45362854003906,18844300,0.0,0.0,5.33
2023-09-08,134.1057179726632,135.84528509208857,134.04607809827723,135.56695556640625,23558300,0.0,0.0,5.33
2023-09-11,135.72600503726738,136.66040361915384,134.9804761901652,136.10374450683594,20763400,0.0,0.0,5.33
2023-09-12,135.44765552071536,136.05401950038058,134.38404240952485,134.53314208984375,18405500,0.0,0.0,5.33
2023-09-13,134.284636578344,136.08384355852272,133.35023810585258,135.89498901367188,20749500,0.0,0.0,5.33
2023-09-14,136.7796989069456,137.87313211819787,135.427805987281,137.27671813964844,24751000,0.0,0.0,5.33
2023-09-15,137.1574310036565,137.69422029945966,135.66637322081863,136.5808868408203,38919600,0.0,0.0,5.33
2023-09-18,135.7955799322636,138.33038076452607,135.7955799322636,137.38604736328125,21861300,0.0,0.0,5.33
2023-09-19,136.60074211992554,137.58484550277345,135.80550844197154,137.217041015625,20353700,0.0,0.0,5.33
2023-09-20,137.25682633323285,137.25682633323285,132.82340832300335,132.9427032470703,29927500,0.0,0.0,5.33
2023-09-21,130.65640715487683,131.44169080160074,129.29457942734587,129.66236877441406,31503900,0.0,0.0,5.33
2023-09-22,129.98046490156776,131.24289800569903,128.82739180369364,129.4735107421875,26397300,0.0,0.0,5.33
2023-09-25,129.0560163713278,130.3880242807582,128.19120775619095,130.32838439941406,20094600,0.0,0.0,5.33
2023-09-26,128.99636321019003,129.58284220679568,126.46156233925063,127.80352020263672,25718700,0.0,0.0,5.33
2023-09-27,127.80352285594036,130.1196189528447,127.80352285594036,129.7617645263672,22746500,0.0,0.0,5.33
2023-09-28,129.0659338151782,132.50531312916033,129.0162288648489,131.52120971679688,22513100,0.0,0.0,5.33
2023-09-29,132.48543558894025,133.25084939728868,129.58284530626597,130.07986450195312,30859800,0.0,0.0,5.33
2023-10-02,130.42778722909262,133.61864205027362,130.38801719847447,133.37013244628906,22288000,0.0,0.0,5.33
2023-10-03,133.1415106769451,133.4595950895132,131.0540238921424,131.6405029296875,22989400,0.0,0.0,5.33
2023-10-04,131.9983553295183,134.76179609594416,131.7399108003202,134.4337615966797,26752300,0.0,0.0,5.33
2023-10-05,134.26478576660156,134.68228011114874,132.65443310297832,134.26478576660156,19832600,0.0,0.0,5.33
2023-10-06,133.21108686390718,137.33635552094708,133.21108686390718,136.7598114013672,27597600,0.0,0.0,5.33
2023-10-09,136.1236150758388,138.11169179044353,134.80154224048803,137.59478759765625,19278100,0.0,0.0,5.33
2023-10-10,137.67431779749998,138.88704585361853,136.51129469472835,137.2369384765625,27786600,0.0,0.0,5.33
2023-10-11,137.75385539330637,140.2687715528067,137.75385539330637,139.7121124267578,25884300,0.0,0.0,5.33
2023-10-12,140.20912707455133,140.37811179171825,137.43575129184757,138.1415252685547,24765500,0.0,0.0,5.33
2023-10-13,138.5490843574817,139.16538334430308,135.80552852128724,136.54112243652344,23420500,0.0,0.0,5.33
2023-10-16,137.34628832413196,138.79759110863935,137.16736868693363,138.270751953125,28501900,0.0,0.0,5.33
2023-10-17,137.80354102561654,139.0659588066413,136.3621732868778,138.8870391845703,23515800,0.0,0.0,5.33
2023-10-18,138.61865021577995,139.88108321591943,136.56099863925294,137.13754272460938,23375000,0.0,0.0,5.33
2023-10-19,137.67431601854938,138.8274041828809,136.56099788351034,136.9287872314453,26066000,0.0,0.0,5.33
2023-10-20,136.51130832576152,137.04808243916904,134.27472171222004,134.7916259765625,26335700,0.0,0.0,5.33
2023-10-23,134.23493086908442,136.83932163612403,133.15143271787912,135.6862335205078,26317900,0.0,0.0,5.33
2023-10-24,137.00831426795142,138.52919180403703,136.60075488434097,137.9824676513672,44814300,0.0,0.0,5.33
2023-10-25,127.39596893998612,127.54506863748684,124.32438624497816,124.86116790771484,84366200,0.0,0.0,5.33
2023-10-26,122.53511368144572,123.58879957217516,120.54703682546509,121.55101776123048,57061100,0.0,0.0,5.33
2023-10-27,122.1474319809211,122.574868782697,119.49335135738528,121.44166564941406,44566500,0.0,0.0,5.33
2023-10-30,122.47546958591673,124.65241609511718,122.0182128348534,123.718017578125,28940100,0.0,0.0,5.33
2023-10-31,124.31443963801873,124.62259669848552,121.95857348825356,123.3402862548828,26292300,0.0,0.0,5.33
2023-11-01,123.33034308879132,125.73591417917892,122.9824311681007,125.69615173339844,30082400,0.0,0.0,5.33
2023-11-02,127.654413625744,128.2110727208492,126.17329848546125,126.7299575805664,27124600,0.0,0.0,5.33
2023-11-03,127.25681984305636,128.75781259815318,127.0977700342472,128.33038330078125,26393100,0.0,0.0,5.33
2023-11-06,128.28066761152473,129.56297056422696,127.90292813914924,129.4735107421875,19052700,0.0,0.0,5.33
2023-11-07,129.93076446372316,131.12360749662545,129.1057107809451,130.189208984375,29757300,0.0,0.0,5.33
2023-11-08,130.1892227362355,131.4218359288677,130.00035299557646,131.0540313720703,26425800,0.0,0.0,5.33
2023-11-09,131.17330921154067,131.75978820613193,129.2945773099461,129.46356201171875,23747800,0.0,0.0,5.33
2023-11-10,129.32439942696027,132.00830002192427,128.6385105172626,131.79954528808594,26913300,0.0,0.0,5.33
2023-11-13,130.99438651623862,131.79955523873454,130.4675473479926,131.3025360107422,18324800,0.0,0.0,5.33
2023-11-14,133.3900192192855,134.89101178671473,132.52521063972685,132.8234100341797,32395200,0.0,0.0,5.33
2023-11-15,134.0659687334698,134.2250185350432,132.77373080720156,133.8174591064453,23861500,0.0,0.0,5.33
2023-11-16,134.38404571420966,136.40194233252694,133.5192372114512,136.11366271972656,28013200,0.0,0.0,5.33
2023-11-17,135.18923063945954,135.2488705202429,132.85323418995725,134.5033416748047,37240600,0.0,0.0,5.33
2023-11-20,132.89299306327462,135.8452882567301,132.82340309632207,135.43772888183594,27815500,0.0,0.0,5.33
2023-11-21,135.47748837599178,136.3621819551645,135.14946904801005,136.1534423828125,22635300,0.0,0.0,5.33
2023-11-22,136.65047466997615,138.5888467236324,136.65047466997615,137.66439819335938,17813900,0.0,0.0,5.33
2023-11-24,137.20711458302074,137.30652448684904,135.17928298819064,135.87510681152344,12514300,0.0,0.0,5.33
2023-11-27,135.21904704018618,137.59479829207896,135.18922710057512,135.59678649902344,23436500,0.0,0.0,5.33
2023-11-28,135.2687618043863,136.43178503702202,134.61269274972287,136.382080078125,18730000,0.0,0.0,5.33
2023-11-29,136.74987800078372,137.4655717364247,134.03614208855595,134.1852569580078,23967200,0.0,0.0,5.33
2023-11-30,134.24489506954276,134.74191429218615,130.49736588382123,131.7399139404297,38988300,0.0,0.0,5.33
2023-12-01,131.0738983154297,131.3224079045938,129.89099024415708,131.0738983154297,31442300,0.0,0.0,5.33
2023-12-04,129.1057078822898,129.25480757012173,127.13750857988856,128.4993438720703,36669900,0.0,0.0,5.33
2023-12-05,128.18125944450497,131.35224463448228,127.48543553945277,130.2091064453125,27384800,0.0,0.0,5.33
2023-12-06,130.65642113683515,131.0540304644409,129.10572352421968,129.24488830566406,23576200,0.0,0.0,5.33
2023-12-07,134.23493086240282,137.73395006886835,133.89696146682152,136.11366271972656,56767100,0.0,0.0,5.33
2023-12-08,133.39995808190153,135.58683965678716,133.2309733641146,134.1852569580078,32260100,0.0,0.0,5.33
2023-12-11,131.59081313683703,132.54508154232602,130.57688968416,132.49537658691406,31138000,0.0,0.0,5.33
2023-12-12,131.02420649097294,132.20711468075774,130.4774823064729,131.72998046875,29032800,0.0,0.0,5.33
2023-12-13,132.58486237619306,132.70414214464185,130.78565508557824,131.77969360351562,30104800,0.0,0.0,5.33
2023-12-14,132.58484482724248,132.92281423832972,128.91684075469922,131.15342712402344,38722400,0.0,0.0,5.33
2023-12-15,130.8353406404775,132.7140727718287,130.39796127989652,131.80950927734375,50847100,0.0,0.0,5.33
2023-12-18,131.83931757898233,136.33236021706054,131.64049776512675,134.99041748046875,32258000,0.0,0.0,5.33
2023-12-19,136.02422741163292,136.65047653282204,135.26876359698784,135.83535766601562,25476800,0.0,0.0,5.33
2023-12-20,138.14152311829278,140.85524381049996,137.24689459008206,137.51527404785156,49107200,0.0,0.0,5.33
2023-12-21,138.65842205079056,139.8512650987262,138.3502574054323,139.58287048339844,27488300,0.0,0.0,5.33
2023-12-22,139.9307907674915,141.14351883717225,139.8711508899371,140.64649963378906,26532200,0.0,0.0,5.33
2023-12-26,140.74590537304954,141.82940368082276,140.3482960463988,140.67633056640625,16780300,0.0,0.0,5.33
2023-12-27,140.74590073188693,141.23298503362224,139.05603839761002,139.53317260742188,19628600,0.0,0.0,5.33
2023-12-28,139.94072133264086,140.29857575464416,138.91686301898574,139.3939971923828,16045700,0.0,0.0,5.33
2023-12-29,138.7975988871228,139.52324273613158,137.9526601054735,138.85723876953125,18733000,0.0,0.0,5.33
2024-01-02,137.72402240207782,138.61865088876826,135.66635564773884,137.34628295898438,23711200,0.0,0.0,5.33
2024-01-03,136.43176983282882,138.79758606869683,136.26278512567,138.09181213378906,24212100,0.0,0.0,5.33
2024-01-04,137.59480114748817,138.3303950647463,135.5371494325095,135.576904296875,27137700,0.0,0.0,5.33
2024-01-05,135.93474551614966,136.34230488338568,134.34427807552308,134.9208221435547,22513900,0.0,0.0,5.33
2024-01-08,135.47748245410608,138.18126802755836,135.4476625165021,138.0122833251953,21404000,0.0,0.0,5.33
2024-01-09,137.67433461881012,140.64651524536572,137.32641507069434,140.10972595214844,24759600,0.0,0.0,5.33
2024-01-10,140.15941005497154,142.14748679333994,140.0699502420222,141.43177795410156,21320200,0.0,0.0,5.33
2024-01-11,142.6345843213877,144.3542666130374,139.8015686385795,141.2329864501953,24008700,0.0,0.0,5.33
2024-01-12,141.81946082123105,142.34629997508586,140.97453725741804,141.79957580566406,18785500,0.0,0.0,5.33
2024-01-16,141.1534491833298,143.4894454306052,140.60672504377365,141.64053344726562,22670500,0.0,0.0,5.33
2024-01-17,140.50735291999237,140.99442209449427,138.0719463761856,140.6266326904297,20968600,0.0,0.0,5.33
2024-01-18,141.2031358604334,143.35026211180514,141.14349599253194,142.62460327148438,25746400,0.0,0.0,5.33
2024-01-19,143.877132267433,145.57692954131164,143.51927781485492,145.50735473632812,34271900,0.0,0.0,5.33
2024-01-22,146.2230579377077,147.50536082819642,144.97055981862937,145.1196746826172,32200400,0.0,0.0,5.33
2024-01-23,145.02025308727056,146.3025558744288,144.63257874065795,146.16339111328125,21636100,0.0,0.0,5.33
2024-01-24,147.6544572957646,148.95666034103166,147.21709314063574,147.81350708007812,25233500,0.0,0.0,5.33
2024-01-25,149.1753276327466,152.1375573742259,148.64847340523525,150.96458435058594,29149100,0.0,0.0,5.33
2024-01-26,150.199201418928,151.63060390831254,150.10972643948642,151.28269958496094,26115500,0.0,0.0,5.33
2024-01-29,151.15349580398933,152.86324328176516,150.52724667904116,152.5948486328125,27784300,0.0,0.0,5.33
2024-01-30,151.8890757322313,152.70417936075472,150.28867324695258,150.55706787109375,36331800,0.0,0.0,5.33
2024-01-31,142.7637900102388,143.14152945556077,139.03614601400025,139.26478576660156,71910000,0.0,0.0,5.33
2024-02-01,141.2727345701597,142.2071331063445,139.950661659156,140.31846618652344,40466500,0.0,0.0,5.33
2024-02-02,138.42977891461894,141.7697484679074,135.68623845463344,141.53118896484375,62499600,0.0,0.0,5.33
2024-02-05,141.96856685843989,144.60276246391584,141.9287968297789,142.82342529296875,38505400,0.0,0.0,5.33
2024-02-06,143.78764525271936,144.49341917465705,142.33635771540355,143.24093627929688,29128200,0.0,0.0,5.33
2024-02-07,143.89696889791946,144.7518423835226,143.07191534582878,144.6723175048828,25208900,0.0,0.0,5.33
2024-02-08,144.9606362326969,145.45765548255142,144.23499237490003,145.0401611328125,22563800,0.0,0.0,5.33
2024-02-09,145.805548434302,148.54910418597495,145.30852922338417,148.11172485351562,26829500,0.0,0.0,5.33
2024-02-12,147.53519108723918,148.44970467927382,146.49144763760688,146.65049743652344,21564100,0.0,0.0,5.33
2024-02-13,144.0560448330256,145.79561205385804,142.83338183337364,144.2747344970703,27837700,0.0,0.0,5.33
2024-02-14,145.20912631236618,145.6465056202183,143.23098450378816,145.06996154785156,22704200,0.0,0.0,5.33
2024-02-15,142.28667367741343,142.66441317012772,139.62265771442105,141.91888427734375,37590700,0.0,0.0,5.33
2024-02-16,142.13757310505238,142.33637777502577,139.3045572625034,139.6822967529297,31468900,0.0,0.0,5.33
2024-02-20,138.8274141332904,141.2329853719594,138.6584294162402,140.27870178222656,25144700,0.0,0.0,5.33
2024-02-21,140.60673172265933,141.83934482604272,139.84131789092322,141.70018005371094,23223300,0.0,0.0,5.33
2024-02-22,144.0659761536674,144.13556612131504,141.94868470338366,143.23098754882812,27191900,0.0,0.0,5.33
2024-02-23,142.8134964902759,143.8174698235782,142.57492181155052,143.10177612304688,19493800,0.0,0.0,5.33
2024-02-26,141.29262579488392,141.59084036580944,136.5709431200029,136.7498779296875,53641800,0.0,0.0,5.33
2024-02-27,137.19717416142294,138.4198370568381,136.2727106298984,138.0520477294922,33099200,0.0,0.0,5.33
2024-02-28,137.07788294358988,137.18722776923806,134.60273714964188,135.56695556640625,37328600,0.0,0.0,5.33
2024-02-29,136.46159402974666,138.03217656436829,135.58683536038205,137.6345672607422,42133000,0.0,0.0,5.33
2024-03-01,137.60472100585164,138.0421003051008,136.10372856326603,136.32241821289062,31151100,0.0,0.0,5.33
2024-03-04,134.85124940963942,134.85124940963942,131.12360550845185,132.55502319335938,55999400,0.0,0.0,5.33
2024-03-05,131.09379042625164,132.44568327120132,129.89099727574325,131.8790740966797,40194800,0.0,0.0,5.33
2024-03-06,132.32640088378713,132.7836652697634,130.06994439909067,130.6166534423828,35318600,0.0,0.0,5.33
2024-03-07,131.99835532166875,134.1355470286606,130.82539726481338,133.57888793945312,37738200,0.0,0.0,5.33
2024-03-08,133.40989443311753,137.26675294029374,133.2011397045152,134.6027374267578,39370400,0.0,0.0,5.33
2024-03-11,135.31846111910065,138.27075657412078,135.31846111910065,136.84927368164062,32437800,0.0,0.0,5.33
2024-03-12,136.21307876598533,138.5490750392852,136.21307876598533,137.67431640625,27563400,0.0,0.0,5.33
2024-03-13,138.17133561183664,140.24887219766538,138.16140068839562,138.9566192626953,23347200,0.0,0.0,5.33
2024-03-14,140.34828546340808,142.73397157906638,139.6226416714672,142.2469024658203,42753400,0.0,0.0,5.33
2024-03-15,141.65047109000807,142.326409917111,139.19519504435547,140.3383331298828,49475400,0.0,0.0,5.33
2024-03-18,147.72405471052974,151.24294415086234,146.29263691520018,146.79959106445312,69273700,0.0,0.0,5.33
2024-03-19,147.27672583276063,147.90295968023258,145.2091242410213,146.15345764160156,24070400,0.0,0.0,5.33
2024-03-20,147.1176928186544,147.97256650525952,145.86520981318225,147.85328674316406,21311500,0.0,0.0,5.33
2024-03-21,148.5789245146502,149.47355302951823,146.0242384832815,146.72007751464844,24755600,0.0,0.0,5.33
2024-03-22,148.23099762452182,150.67633870083418,148.09183285873635,149.8711700439453,29211800,0.0,0.0,5.33
2024-03-25,149.04613940027778,149.48351877969938,146.93878257341822,149.1753692626953,19229300,0.0,0.0,5.33
2024-03-26,149.32446001454298,151.3522918172969,149.08588532158586,149.7717742919922,22149100,0.0,0.0,5.33
2024-03-27,150.2787305575209,150.73599493347672,148.01232403003652,149.9705810546875,22879200,0.0,0.0,5.33
2024-03-28,149.9506874252204,150.52721630616023,149.27473347680987,150.0301971435547,24485400,0.0,0.0,5.33
2024-04-01,149.79166156029507,154.8115589373722,149.71213666144715,154.56304931640625,31730800,0.0,0.0,5.33
2024-04-02,152.58488683854392,153.77772982586723,151.24292899791672,153.63856506347656,24586000,0.0,0.0,5.33
2024-04-03,152.6843066227274,154.15547923004883,151.8194828874924,153.99642944335938,24705000,0.0,0.0,5.33
2024-04-04,152.58489413321703,153.847327146,149.5530739849535,149.63259887695312,34724700,0.0,0.0,5.33
2024-04-05,149.13558986403476,152.5053796575924,148.70816060414262,151.5908660888672,23459200,0.0,0.0,5.33
2024-04-08,151.86916758119412,154.3443283649411,151.70018289331395,153.9268341064453,20702000,0.0,0.0,5.33
2024-04-09,155.1594735035965,157.61474993353454,154.26484487645067,155.66644287109375,31079500,0.0,0.0,5.33
2024-04-10,155.2787421889128,155.6763514742328,153.75784951139988,155.2091522216797,22838600,0.0,0.0,5.33
2024-04-11,155.9745599063546,158.7280351932667,155.5272456859533,158.45965576171875,27166400,0.0,0.0,5.33
2024-04-12,157.01831260478323,159.26483393218646,156.20319383484278,156.7896728515625,25353700,0.0,0.0,5.33
2024-04-15,157.9129676292637,158.29070713907095,153.66841869395415,153.9368133544922,27136500,0.0,0.0,5.33
2024-04-16,153.270783135314,154.7220707035578,152.51530424483212,153.47952270507812,20779500,0.0,0.0,5.33
2024-04-17,154.69225154891296,156.14355429233336,153.658458282781,154.54315185546875,21763100,0.0,0.0,5.33
2024-04-18,154.41392162833105,156.00438913764984,153.69821276591983,155.07992553710938,19883000,0.0,0.0,5.33
2024-04-19,155.268793063893,155.42784284613953,151.39204942052194,153.17137145996094,32615600,0.0,0.0,5.33
2024-04-22,153.39005561181028,156.70020514284732,153.141546023905,155.3483123779297,26446200,0.0,0.0,5.33
2024-04-23,156.02426013134158,158.02227167812262,155.34830619188878,157.31649780273438,21151600,0.0,0.0,5.33
2024-04-24,156.55109797836394,158.61869947109966,156.2329984404873,158.1813201904297,22779100,0.0,0.0,5.33
2024-04-25,150.42781970570854,155.5570610403591,149.97055540795031,155.06997680664062,57109700,0.0,0.0,5.33
2024-04-26,173.33046729734258,173.66845187375665,168.63860493490648,170.92489624023438,64665300,0.0,0.0,5.33
2024-04-29,168.0521559622313,168.539240315412,164.22511661978183,165.1595001220703,45610000,0.0,0.0,5.33
2024-04-30,164.6227008180937,167.09786190634827,161.63065068019893,161.8095703125,33562900,0.0,0.0,5.33
2024-05-01,163.32051225770076,166.12369266022054,162.11771911909202,162.8831329345703,33493200,0.0,0.0,5.33
2024-05-02,163.80758631850716,165.736023300885,162.91295779802104,165.62667846679688,24294500,0.0,0.0,5.33
2024-05-03,166.56108063327446,166.95870511487095,162.0779726740132,166.2429962158203,34662400,0.0,0.0,5.33
2024-05-06,166.46168587038568,167.13762473729062,165.04020299654744,167.09786987304688,21871300,0.0,0.0,5.33
2024-05-07,167.49547453274693,170.7360343362878,167.3861296993361,170.2290802001953,28039700,0.0,0.0,5.33
2024-05-08,167.99249978919846,169.13563795140396,167.7340552499391,168.3702392578125,19569100,0.0,0.0,5.33
2024-05-09,168.38016816108964,169.67242114682458,167.17737499330448,168.94677734375,15346700,0.0,0.0,5.33
2024-05-10,167.02829324927558,168.83745065732106,165.19926599143182,167.64459228515625,29799900,0.0,0.0,5.33
2024-05-13,163.2807406306808,168.27081760004594,163.02229610945983,168.13165283203125,31327600,0.0,0.0,5.33
2024-05-14,168.75789942088068,170.2290719710712,167.79368098227573,169.32449340820312,25127100,0.0,0.0,5.33
2024-05-15,169.61277032024324,171.6207168877924,169.49347540285436,171.48155212402344,26948400,0.0,0.0,5.33
2024-05-16,172.25692317234325,174.0760154282748,171.6605091793349,173.14161682128906,27867900,0.0,0.0,5.33
2024-05-17,173.14160936069476,175.21916124178375,172.65454022923242,175.01040649414062,24479300,0.0,0.0,5.33
2024-05-20,175.13962113651436,177.70424192635005,175.03027631016326,175.86526489257812,22554400,0.0,0.0,5.33
2024-05-21,175.8454004583986,177.0879485542545,174.76190215908986,176.7897491455078,16989400,0.0,0.0,5.33
2024-05-22,175.5869357247415,176.09388982914132,174.16546814708718,175.3284912109375,17880000,0.0,0.0,5.33
2024-05-23,176.014400548295,177.18735867156835,171.9189517055531,172.515380859375,21024900,0.0,0.0,5.33
2024-05-24,173.9368425107023,174.72214137466014,172.61476956136175,173.94679260253906,16579400,0.0,0.0,5.33
2024-05-28,173.41001659352906,176.21321249746327,173.3304916918759,175.348388671875,20572200,0.0,0.0,5.33
2024-05-29,174.3841496145011,175.7857474018572,173.67839084293126,174.85134887695312,23388700,0.0,0.0,5.33
2024-05-30,174.15552894902925,174.17541396451074,170.7658542810084,171.08395385742188,22931500,0.0,0.0,5.33
2024-05-31,170.835449905074,172.02829302045637,168.42987865816963,171.4716339111328,37638900,0.0,0.0,5.33
