Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,135.68625463089907,136.28715830330532,134.51478293353117,134.6415252685547,19258000,0.0,0.0
2021-08-19,133.634066957075,135.53963103982878,133.44967171896656,134.8711395263672,21782000,0.0,0.0
2021-08-20,135.18923187269752,136.73396850393513,134.44370302045837,136.61021423339844,31194000,0.0,0.0
2021-08-23,137.14699577098216,140.03467646850183,136.78715431082335,139.20664978027344,28454000,0.0,0.0
2021-08-24,139.77320806543534,141.23295908799096,139.5018405930274,140.41934204101562,19268000,0.0,0.0
2021-08-25,140.7806911454472,141.341824741107,140.53318261688992,141.2319793701172,15848000,0.0,0.0
2021-08-26,140.90493896883794,141.5684553339233,140.5142765502955,140.5972900390625,20610000,0.0,0.0
2021-08-27,140.80800997988035,143.65096019181476,140.65343471506665,143.14549255371094,28780000,0.0,0.0
2021-08-30,143.5391453554876,145.1002935324652,143.303558729451,143.728515625,24434000,0.0,0.0
2021-08-31,144.28169827164098,144.30604262696312,143.42086366606293,143.83486938476562,22448000,0.0,0.0
2021-09-01,144.13557731277064,145.3820993627435,144.0197709822902,144.34979248046875,21936000,0.0,0.0
2021-09-02,144.35028598767278,144.65197397733397,142.33138814072143,142.4327850341797,32342000,0.0,0.0
2021-09-03,142.22750052554196,143.29558811290084,141.5515466028141,142.882568359375,19850000,0.0,0.0
2021-09-07,142.97702408834243,143.70316843529938,142.76280892746027,143.4203643798828,20124000,0.0,0.0
2021-09-08,143.24093932002557,143.53913870537824,142.14749101432494,142.83436584472656,18344000,0.0,0.0
2021-09-09,142.98297095386516,143.45017018457634,142.32392911975052,142.6852569580078,15314000,0.0,0.0
2021-09-10,143.3527437893561,143.855739066053,139.89897029906643,140.03614807128906,36840000,0.0,0.0
2021-09-13,141.10323553776533,142.09777439293777,140.40791228746696,141.4839630126953,22094000,0.0,0.0
2021-09-14,142.1430174736064,142.50833447488165,140.90494397437067,141.6947021484375,19674000,0.0,0.0
2021-09-15,141.9203609540961,143.58935236991067,140.50485419808155,143.5684814453125,27408000,0.0,0.0
2021-09-16,143.0923151449535,143.43973408957208,141.55255377569102,142.75384521484375,26190000,0.0,0.0
2021-09-17,142.17781910440596,142.59481289591724,139.63258255615375,139.9606170654297,53384000,0.0,0.0
2021-09-20,137.33782976152003,138.1713318962535,135.50930335941416,137.8925018310547,46518000,0.0,0.0
2021-09-21,138.9163676101352,139.176814289536,137.45364348371893,138.2041473388672,25332000,0.0,0.0
2021-09-22,138.47355156408412,140.04710723848873,137.72553510380305,139.44720458984375,25056000,0.0,0.0
2021-09-23,140.14700734444057,140.85178028341065,139.56450223418108,140.3741455078125,20952000,0.0,0.0
2021-09-24,139.70065330526813,141.4819773884986,139.40492629638075,141.36715698242188,22984000,0.0,0.0
2021-09-27,139.96508046390346,141.0923226484583,139.23247466834925,140.23098754882812,21882000,0.0,0.0
2021-09-28,137.8284040824961,138.26726988677675,134.55304911456335,135.02024841308594,45772000,0.0,0.0
2021-09-29,136.16337320791013,136.33335898882376,133.06695335792085,133.5525360107422,30848000,0.0,0.0
2021-09-30,133.46109378156822,134.73444764808755,132.75979434055637,132.8790740966797,37996000,0.0,0.0
2021-10-01,133.64597638460512,136.09430565782918,133.27371251142813,135.72898864746094,35360000,0.0,0.0
2021-10-04,135.14996360019026,135.14996360019026,130.2687456594356,132.86268615722656,51202000,0.0,0.0
2021-10-05,133.24190311612455,136.40642658416158,133.24190311612455,135.2120819091797,32404000,0.0,0.0
2021-10-06,133.94668286476787,136.9287982532228,133.74787820576884,136.74490356445312,24364000,0.0,0.0
2021-10-07,138.06398171463513,139.20713499156227,137.82442112636986,138.39500427246094,25110000,0.0,0.0
2021-10-08,138.7448954023833,139.49439818138512,138.38754150524315,138.95216369628906,26526000,0.0,0.0
2021-10-11,138.46161369276228,139.87314649724678,138.03118120304413,138.0858612060547,17954000,0.0,0.0
2021-10-12,138.64848031440195,138.67532736146367,134.950656025493,135.63555908203125,36332000,0.0,0.0
2021-10-13,136.58337601756116,137.1773176818601,135.70514382223524,136.76181030273438,19654000,0.0,0.0
2021-10-14,138.642535164064,140.49492095118865,137.9974020664126,140.30953979492188,31894000,0.0,0.0
2021-10-15,140.77024367210296,140.8731270037584,139.9158706357638,140.52520751953125,30274000,0.0,0.0
2021-10-18,140.2354851804186,141.94473213918448,140.22852314903957,141.9268341064453,20396000,0.0,0.0
2021-10-19,142.53268739902532,142.80605707765642,141.74989120835383,142.38308715820312,20164000,0.0,0.0
2021-10-20,142.48345920053794,142.69022693272186,140.53365101358716,140.92381286621094,23288000,0.0,0.0
2021-10-21,140.92383900309875,141.3085405116098,139.66240695817808,141.04014587402344,26292000,0.0,0.0
2021-10-22,138.3204550513058,139.74491092661788,135.24490567129152,136.74639892578125,50588000,0.0,0.0
2021-10-25,136.72999205854282,137.17730632822241,134.61665927245699,136.6276092529297,34412000,0.0,0.0
2021-10-26,138.4332516656791,139.24785461613672,137.47996933533778,138.4779815673828,49236000,0.0,0.0
2021-10-27,138.57393781924924,147.76381902671324,138.57393781924924,145.3458251953125,85782000,0.0,0.0
2021-10-28,146.25733559142287,146.280694035546,143.764777253993,144.9794921875,36206000,0.0,0.0
2021-10-29,144.21309825197625,147.3582370387298,143.78715548972383,147.1634063720703,43320000,0.0,0.0
2021-11-01,147.1634172065415,147.1634172065415,142.37164420143966,142.6415252685547,46924000,0.0,0.0
2021-11-02,143.7175790873574,145.7349753710847,143.47503043149422,144.56549072265625,33482000,0.0,0.0
2021-11-03,145.03070851229862,145.7946359411828,143.72902107023745,145.72406005859375,27494000,0.0,0.0
2021-11-04,146.24741460599597,148.84086980391095,145.435784350297,147.38360595703125,38412000,0.0,0.0
2021-11-05,148.28021175879195,149.4313130048457,147.31352090329204,147.96461486816406,38354000,0.0,0.0
2021-11-08,148.93180526561258,149.71710412205854,147.54561794204096,148.14254760742188,23052000,0.0,0.0
2021-11-09,148.34333993909746,148.9412555157551,146.3671849715576,148.0307159423828,19530000,0.0,0.0
2021-11-10,146.62067175971072,147.18728095825247,143.67583891098815,145.02374267578125,29970000,0.0,0.0
2021-11-11,145.61620370322987,146.65597318422095,144.7324959600678,144.8975067138672,16518000,0.0,0.0
2021-11-12,145.7414219023862,147.96261282646918,144.54410442186324,147.7916259765625,22360000,0.0,0.0
2021-11-15,148.0128138888314,148.6579468804811,146.69521548950325,147.56698608398438,23508000,0.0,0.0
2021-11-16,147.2663138772627,147.87565086880974,146.43429806230435,146.99444580078125,18904000,0.0,0.0
2021-11-17,147.14501371675408,147.67383983322034,146.36221758754974,147.16439819335938,19594000,0.0,0.0
2021-11-18,147.3577566273577,149.68281712877544,147.00289022799984,148.9452362060547,35608000,0.0,0.0
2021-11-19,149.081392735842,150.06649723737237,148.011318098392,148.0386505126953,33682000,0.0,0.0
2021-11-22,148.44224528082742,148.93627642538516,145.27623536814963,145.4298095703125,30594000,0.0,0.0
2021-11-23,145.28167796270816,145.78565913696107,143.25583351104024,144.9128875732422,27218000,0.0,0.0
2021-11-24,144.60624064702924,145.3776154159261,143.51230696993352,145.24888610839844,18040000,0.0,0.0
2021-11-26,143.48796011444705,143.69571379429408,140.99690294117423,141.3353729248047,30470000,0.0,0.0
2021-11-29,143.14152480627234,145.42532856050195,143.03565341040385,144.66290283203125,32596000,0.0,0.0
2021-11-30,144.14402073759763,145.12961068972766,140.75733411420325,141.05157470703125,42068000,0.0,0.0
2021-12-01,143.141525523015,145.08039785236195,140.07193757943773,140.21060180664062,34020000,0.0,0.0
2021-12-02,140.4079199939804,143.00683525811124,139.37858610093653,142.1136932373047,29194000,0.0,0.0
2021-12-03,142.82442958750352,143.53913736505245,139.4645749775624,141.15493774414062,41230000,0.0,0.0
2021-12-06,142.1877401151522,142.9948957402033,139.31446933877936,142.3015594482422,30618000,0.0,0.0
2021-12-07,144.7285101397463,146.6514866682628,144.36170668976118,146.39154052734375,32240000,0.0,0.0
2021-12-08,146.7165910297648,147.50835138290805,145.5331974904499,147.30307006835938,24270000,0.0,0.0
2021-12-09,146.711113871662,148.21112037412448,146.23795369162767,146.75833129882812,23270000,0.0,0.0
2021-12-10,147.8135238802959,148.08936592743302,145.82942082376832,147.1191864013672,24458000,0.0,0.0
2021-12-13,146.90046964910525,147.08785291219033,144.64997451443458,144.95713806152344,27070000,0.0,0.0
2021-12-14,143.10974374554874,143.61868492877664,140.37314968167678,143.04910278320312,38446000,0.0,0.0
2021-12-15,142.55405565208247,145.84630745584366,140.8333723166418,145.56797790527344,36370000,0.0,0.0
2021-12-16,146.29310797335916,146.7965885896794,142.75084563154456,143.5838623046875,33650000,0.0,0.0
2021-12-17,141.6504854604122,142.97703298617512,140.4576423006261,140.88011169433594,50416000,0.0,0.0
2021-12-20,139.16537253527775,140.92929921392084,138.49041962908362,140.76278686523438,27192000,0.0,0.0
2021-12-21,141.20662549859833,143.0113080869117,139.66487709867144,142.61717224121094,28756000,0.0,0.0
2021-12-22,142.21459741202227,145.6266294566812,142.21459741202227,145.54212951660156,26322000,0.0,0.0
2021-12-23,145.62662852917228,147.35973427174727,145.57891055936483,146.0406494140625,26384000,0.0,0.0
2021-12-27,146.37811506733146,147.45962629621818,146.29212868307613,147.0247344970703,15976000,0.0,0.0
2021-12-28,147.35227682053048,147.4149047621,145.18379382357512,145.81251525878906,18200000,0.0,0.0
2021-12-29,145.7702804795471,146.53818189958213,144.7792300344552,145.7807159423828,17788000,0.0,0.0
2021-12-30,145.81947618794408,146.42186627770982,145.12415284676214,145.32891845703125,15688000,0.0,0.0
2021-12-31,145.17932049214818,145.82395297901482,143.98846435546875,143.98846435546875,18136000,0.0,0.0
2022-01-03,144.19023428076133,144.98149407284546,142.85623946691334,144.1271209716797,28646000,0.0,0.0
2022-01-04,144.52921565689223,145.61172805654422,142.85973882111625,143.53866577148438,28400000,0.0,0.0
2022-01-05,143.5590176679192,143.63804201848822,136.8671567890613,136.95362854003906,54618000,0.0,0.0
2022-01-06,136.18177233612653,139.1057340622468,135.74439301975394,136.92630004882812,37348000,0.0,0.0
2022-01-07,137.32193148421084,137.6231341143324,134.95711619252725,136.20016479492188,29760000,0.0,0.0
2022-01-10,134.27273812048503,137.99193409256577,132.37064747523667,137.8428192138672,44408000,0.0,0.0
2022-01-11,137.18425777729487,139.38008818359495,135.87759542546866,138.90293884277344,28730000,0.0,0.0
2022-01-12,140.30851123755903,141.7578269611901,139.85573658432193,140.58734130859375,26108000,0.0,0.0
2022-01-13,140.69618631751152,141.9983893426326,137.5838554108027,137.76080322265625,31436000,0.0,0.0
2022-01-14,136.26178386352225,139.9029560886818,136.18177360151284,138.6489715576172,29662000,0.0,0.0
2022-01-18,135.36317206696742,136.31396693483958,134.6310668442254,135.18722534179688,34872000,0.0,0.0
2022-01-19,135.70959909335295,137.13704283674758,134.2105935650116,134.3109893798828,28648000,0.0,0.0
2022-01-20,135.43773450627486,136.8055384078556,132.1718141234269,132.5127716064453,29908000,0.0,0.0
2022-01-21,131.80304038371057,134.0614836836018,129.31098227824953,129.57440185546875,55652000,0.0,0.0
2022-01-24,125.22696709031449,130.42082382606242,123.75778148192607,130.02420043945312,76622000,0.0,0.0
2022-01-25,127.97252346298718,128.62759144463723,125.74637227444376,126.17827606201172,46960000,0.0,0.0
2022-01-26,130.33732824784752,132.20711125940946,126.38403243461616,128.4625701904297,49130000,0.0,0.0
2022-01-27,130.52122172280093,131.86167804427959,128.163853903532,128.23593139648438,31950000,0.0,0.0
2022-01-28,128.88602384065854,132.56149059858544,127.71902674224266,132.55601501464844,34362000,0.0,0.0
2022-01-31,133.36216720262448,134.66535600783968,131.42130805405804,134.49685668945312,39986000,0.0,0.0
2022-02-01,136.77422087518204,136.97153908448766,133.56745490599226,136.82342529296875,68644000,0.0,0.0
2022-02-02,150.34831601220208,150.64304198235166,144.65496744664003,147.11769104003906,123200000,0.0,0.0
2022-02-03,144.83685466191287,148.7826874373517,141.81496969833225,142.2369384765625,71518000,0.0,0.0
2022-02-04,142.58935253590573,144.01132078033405,139.67731252149167,142.43875122070312,57998000,0.0,0.0
2022-02-07,143.39003526596414,143.39003526596414,138.07192390474245,138.3711395263672,54974000,0.0,0.0
2022-02-08,138.19768576489463,139.16537766922627,136.19718649446398,138.56796264648438,54284000,0.0,0.0
2022-02-09,140.123131603112,141.67483014140282,139.35125630336145,140.7478790283203,40144000,0.0,0.0
2022-02-10,138.87066160001436,140.64103479433624,137.13456768686495,137.79360961914062,39330000,0.0,0.0
2022-02-11,137.7737298036491,138.32690028768508,132.60471793324464,133.48196411132812,39958000,0.0,0.0
2022-02-14,132.46209224009067,135.4874512199299,132.46209224009067,134.7180633544922,34302000,0.0,0.0
2022-02-15,136.75035324045336,137.28515547751059,135.01178714340094,135.79409790039062,26680000,0.0,0.0
2022-02-16,135.83187026783972,137.26278747790528,134.11963545323007,136.9168701171875,25022000,0.0,0.0
2022-02-17,135.4307685686015,136.29607765208186,131.68871517615923,131.7488555908203,38950000,0.0,0.0
2022-02-18,132.6713242741991,133.27074146885232,129.42032894496498,129.62559509277344,45620000,0.0,0.0
2022-02-22,129.0639409096522,131.39247438984478,127.45906414945327,129.0395965576172,44990000,0.0,0.0
2022-02-23,130.86366373256033,131.26376055099263,126.76722927425091,126.8273696899414,32786000,0.0,0.0
2022-02-24,124.20858028871129,132.20711169927176,124.20858028871129,131.8999481201172,54456000,0.0,0.0
2022-02-25,132.75582212087886,134.46506889287124,130.9660493781838,133.6579132080078,36406000,0.0,0.0
2022-02-28,132.25682258449942,134.94220988931022,131.80204573364148,134.25186157226562,38864000,0.0,0.0
2022-03-01,134.0744141022468,135.44320400407258,132.42432174461547,133.2622833251953,26496000,0.0,0.0
2022-03-02,133.82542304410276,134.45613150205136,132.2781988204011,133.76925659179688,23520000,0.0,0.0
2022-03-03,135.19916443560246,135.62610831919423,132.23245958696376,133.10125732421875,24604000,0.0,0.0
2022-03-04,132.13504165400857,133.05352910890412,129.5604707332503,131.1201171875,30430000,0.0,0.0
2022-03-07,130.70411986634855,130.94964139066266,125.5420703915663,125.62507629394531,45112000,0.0,0.0
2022-03-08,125.49735033485614,130.46754242732567,124.92528073964256,126.34675598144531,40428000,0.0,0.0
2022-03-09,130.46754173493875,132.93822833664126,129.1260843481061,132.62460327148438,37026000,0.0,0.0
2022-03-10,130.4834530154013,132.47749079965467,130.13206007166875,131.6400146484375,27102000,0.0,0.0
2022-03-11,132.69269500928414,132.99787160510658,128.85869409083313,129.0962677001953,31526000,0.0,0.0
2022-03-14,129.47350918903174,129.63155790630353,124.52816937594511,125.20013427734375,38812000,0.0,0.0
2022-03-15,126.21902655233679,129.08037574951774,124.97101046602354,128.4277801513672,30920000,0.0,0.0
2022-03-16,129.95361807816508,132.53810870276232,127.96702781291948,132.48593139648438,35576000,0.0,0.0
2022-03-17,132.35521826895487,133.2811682958072,131.3969607813396,133.04110717773438,28264000,0.0,0.0
2022-03-18,132.6290633768955,135.43175814024005,131.47001434891624,135.31396484375,44566000,0.0,0.0
2022-03-21,135.35174221676303,136.23296233262303,133.29308959145584,135.2901153564453,26832000,0.0,0.0
2022-03-22,135.29012387121904,140.20912465713957,135.29012387121904,139.03416442871094,35496000,0.0,0.0
2022-03-23,137.87561296185783,138.75633257699457,137.01329191544855,137.45115661621094,25154000,0.0,0.0
2022-03-24,138.37014375246187,140.77472897804753,136.92929162847878,140.72801208496094,26396000,0.0,0.0
2022-03-25,141.06996250123396,141.1882563542639,138.90445238492637,140.8284149169922,24126000,0.0,0.0
2022-03-28,140.0605139005608,141.1559492617767,138.9780015247336,140.61221313476562,35050000,0.0,0.0
2022-03-29,141.79708121041995,142.93624518822605,141.1917031655462,141.65591430664062,34318000,0.0,0.0
2022-03-30,141.61072161056262,141.86966668046006,140.75584795284888,141.0923309326172,19884000,0.0,0.0
2022-03-31,141.20612430564725,141.26080430245935,138.19569091666554,138.23843383789062,37524000,0.0,0.0
2022-04-01,138.6683525128137,139.6335568528457,137.48295690375926,139.31497192382812,25942000,0.0,0.0
2022-04-04,139.5217571731668,142.85526562671214,139.47403919980835,142.11917114257812,25942000,0.0,0.0
2022-04-05,142.0172882097169,142.1380544214497,139.54561551027928,139.75286865234375,21418000,0.0,0.0
2022-04-06,137.92283149938373,138.52969608362878,134.7091035718488,135.7339630126953,32468000,0.0,0.0
2022-04-07,135.19915059428206,136.3467783054226,133.42727602104824,135.07838439941406,26234000,0.0,0.0
2022-04-08,134.77519145002083,134.86117782801782,132.1728028749494,132.49288940429688,25142000,0.0,0.0
2022-04-11,131.03762676950097,131.3050203167302,127.90143673113246,128.05551147460938,36884000,0.0,0.0
2022-04-12,130.81546706889182,130.81546706889182,126.03314343903256,126.953125,32710000,0.0,0.0
2022-04-13,127.23690781797103,129.55699294493664,126.97944921777155,129.11961364746094,27928000,0.0,0.0
2022-04-14,129.7016382775557,129.7016382775557,125.84625095385125,125.9744873046875,31598000,0.0,0.0
2022-04-18,126.24288641630555,127.4481520009854,125.42976215444064,126.91535186767578,20808000,0.0,0.0
2022-04-19,126.93027377486973,129.5560214376805,126.24239775021455,129.2339630126953,26490000,0.0,0.0
2022-04-20,130.11167490638292,130.61565614591467,126.73989829141833,127.27667236328125,31696000,0.0,0.0
2022-04-21,128.4794624420053,129.32289952975387,123.78411899307085,124.07040405273438,36446000,0.0,0.0
2022-04-22,124.25480828097227,124.65441216910293,118.21602763208168,118.92228698730469,56884000,0.0,0.0
2022-04-25,118.39097190007053,122.54257192760788,117.80449285222532,122.34028625488281,46128000,0.0,0.0
2022-04-26,121.56542327748653,121.77963841711265,117.80447857355924,117.9426498413086,73054000,0.0,0.0
2022-04-27,113.78708083866559,116.5430515019605,112.06441810822078,113.61312866210938,91820000,0.0,0.0
2022-04-28,115.7209763206604,118.93619047639,113.4346850644069,117.81591033935547,48884000,0.0,0.0
2022-04-29,116.03856510696187,117.21699864520909,113.13597498884724,113.42921447753906,42676000,0.0,0.0
2022-05-02,112.72892220677952,116.04950732140709,111.92872100087676,115.88797760009766,35534000,0.0,0.0
2022-05-03,115.73638152472337,117.73589481701792,115.34274621028139,116.6344985961914,24968000,0.0,0.0
2022-05-04,116.33380387873802,122.12208739664607,114.42971894184117,121.5321273803711,49916000,0.0,0.0
2022-05-05,119.48739626697366,120.31741743526412,114.31988597771957,115.81094360351562,45840000,0.0,0.0
2022-05-06,114.49781908043711,116.87058980078113,113.33578945115688,115.05646514892578,39710000,0.0,0.0
2022-05-09,112.57484853572669,114.39096014652678,111.3328010767772,111.84025573730469,40802000,0.0,0.0
2022-05-10,114.81888338337093,115.55695715500774,112.22742318323785,113.7130126953125,39900000,0.0,0.0
2022-05-11,112.56143181091423,115.6707822589766,112.56143181091423,112.92524719238281,37534000,0.0,0.0
2022-05-12,110.71351561460774,113.61361843345463,109.1697725659564,112.17127227783203,53836000,0.0,0.0
2022-05-13,113.85020267247533,117.17228201605276,112.92774118153335,115.35865783691406,35038000,0.0,0.0
2022-05-16,114.27018816167096,115.47744831947287,113.21054884584493,113.76273345947266,25990000,0.0,0.0
2022-05-17,116.14395018327838,116.20309710957926,114.1852002558248,115.77864074707031,23054000,0.0,0.0
2022-05-18,114.31442491800068,114.71204182580216,110.89045562046697,111.23240661621094,35126000,0.0,0.0
2022-05-19,110.76719271537465,112.33628116950564,109.34422347633978,109.72593688964844,34144000,0.0,0.0
2022-05-20,111.28360174653882,111.51472146408035,105.16579646398479,108.25874328613281,48962000,0.0,0.0
2022-05-23,108.9341891203505,111.47892510130204,108.09273139410739,110.82335662841797,37184000,0.0,0.0
2022-05-24,105.14143154716889,105.82383944668105,101.27710276285752,105.33824920654297,76780000,0.0,0.0
2022-05-25,104.35961425816333,105.8650888627425,103.23734709654535,105.17423248291016,40258000,0.0,0.0
2022-05-26,105.0470049434818,108.00178034089117,104.59769609845556,107.14989471435547,37948000,0.0,0.0
2022-05-27,108.83030770139854,111.64840565158494,108.48785619465139,111.64691162109375,37914000,0.0,0.0
2022-05-31,112.0743447671006,115.0450309118303,111.41032786657507,113.08379364013672,50012000,0.0,0.0
2022-06-01,114.17029203835385,116.40339758488926,112.57485695387449,113.21302795410156,36606000,0.0,0.0
2022-06-02,113.3203782106732,117.19662897020942,112.27316142016656,116.92127990722656,37992000,0.0,0.0
2022-06-03,115.37057564840961,115.62803424981857,112.84174336774471,113.85814666748047,26136000,0.0,0.0
2022-06-06,116.00875584202326,118.63550420408295,115.47148122742865,116.12406921386719,33542000,0.0,0.0
2022-06-07,114.79205434263507,116.989378903984,114.36611154434145,116.45110321044922,31590000,0.0,0.0
2022-06-08,116.0654140945456,117.8636352933108,115.90487786100226,116.4953384399414,26108000,0.0,0.0
2022-06-09,115.63400390416722,117.593754839047,114.09175487021218,114.1509017944336,25798000,0.0,0.0
2022-06-10,111.77464346239495,112.60367109339268,109.70803533883117,110.49879455566406,41452000,0.0,0.0
2022-06-13,106.14988811241825,108.14293251468217,105.48637168064313,105.75823974609375,47252000,0.0,0.0
2022-06-14,105.89989499832288,107.28110736530168,105.16927609576196,106.07931518554688,33706000,0.0,0.0
2022-06-15,107.89790275976372,110.75924434607151,107.0276261535007,109.11013793945312,39698000,0.0,0.0
2022-06-16,106.5817954556789,108.00078319480663,104.51121321843314,105.40137481689453,51684000,0.0,0.0
2022-06-17,105.40136989732684,108.05147659913487,104.41975395732656,106.50475311279297,51376000,0.0,0.0
2022-06-21,108.28010528992714,111.81888723637447,107.95257132802011,110.87902069091797,47416000,0.0,0.0
2022-06-22,109.89741119699634,112.67077169829913,109.72444493334895,110.82286071777344,30774000,0.0,0.0
2022-06-23,111.56241762682747,112.07037281853695,109.84174197704682,111.5728530883789,28362000,0.0,0.0
2022-06-24,112.32137558472176,117.37506661936075,112.27912561435399,117.27168273925781,41164000,0.0,0.0
2022-06-27,117.56789978646988,117.8725682315496,114.49283634178414,115.1429443359375,36420000,0.0,0.0
2022-06-28,115.11211809568974,116.6101375751937,111.18119533770134,111.3397445678711,35792000,0.0,0.0
2022-06-29,110.88697675313786,112.48588519971345,110.21152327242217,111.03558349609375,24716000,0.0,0.0
2022-06-30,109.34422060554833,110.22692716271615,106.11359590583895,108.31340026855469,43170000,0.0,0.0
2022-07-01,107.28954043231975,108.59869028058489,106.09420991717995,108.08924865722656,35476000,0.0,0.0
2022-07-05,106.46201582149232,112.70109498865659,105.10117392246606,112.58777618408203,39342000,0.0,0.0
2022-07-06,112.62654395425987,114.90040534240629,110.81142577972525,113.88896942138672,37432000,0.0,0.0
2022-07-07,114.39393272890831,118.47893032997817,114.14890416160368,118.0748519897461,40936000,0.0,0.0
2022-07-08,116.55100004781416,118.9714810761134,116.20457457816983,118.64196014404297,38238000,0.0,0.0
2022-07-11,117.29454795960358,117.29454795960358,114.64294710603728,114.98688507080078,31196000,0.0,0.0
2022-07-12,115.52217279522108,116.27665063504178,113.01223182023313,113.34075927734375,29960000,0.0,0.0
2022-07-13,111.03508353081534,113.51521215372361,110.53856485199321,110.68965911865234,43722000,0.0,0.0
2022-07-14,109.55347958626427,110.43071823411985,107.7269323778648,109.70954132080078,37004000,0.0,0.0
2022-07-15,111.3327998507983,112.46600300494651,110.23885860406013,111.11112213134766,46770000,0.0,0.0
2022-07-18,111.96848409181302,113.00228493162726,107.72394348641585,108.3800048828125,43164600,0.0,20.0
2022-07-19,110.18916255066578,113.34026267093124,108.90685201816059,113.13151550292969,36530900,0.0,0.0
2022-07-20,112.49532639821818,114.71203541621131,111.8094450440941,113.22097778320312,35600400,0.0,0.0
2022-07-21,113.59870820578736,113.86710282329905,110.44760826832274,113.6583480834961,32676200,0.0,0.0
2022-07-22,110.33826974243688,111.67027764679771,105.86509664477052,107.25675201416016,48901200,0.0,0.0
2022-07-25,107.7637080493946,109.21500322305656,105.66628639016591,106.86907196044922,34690900,0.0,0.0
2022-07-26,105.9644880747459,106.56090957630254,103.44957222750966,104.39390563964844,47991000,0.0,0.0
2022-07-27,108.60863734179594,113.23091740301436,107.36608934597976,112.38597869873047,59858500,0.0,0.0
2022-07-28,111.70010055972485,113.65834988670439,110.79552195259807,113.53907012939453,32816600,0.0,0.0
2022-07-29,112.40586640822389,116.01422314436486,112.38598139282392,115.62654876708984,37223400,0.0,0.0
2022-08-01,114.61262649976445,116.02415915770047,113.65834299567526,114.17524719238281,26034300,0.0,0.0
2022-08-02,113.32038852193914,115.65637747030199,113.04205895653922,114.44364929199219,20236000,0.0,0.0
2022-08-03,115.02018665944516,117.91284215200236,114.79156206587736,117.37606048583984,28499000,0.0,0.0
2022-08-04,116.77963100646649,118.07187633669885,116.19314442472393,117.48539733886719,21602900,0.0,0.0
2022-08-05,115.53709352991159,117.40588310429622,115.30846134721584,116.76969909667969,19159500,0.0,0.0
2022-08-08,117.6841985293249,119.43370813216298,116.1831985116208,116.60070037841797,19138300,0.0,0.0
2022-08-09,116.44165407509466,116.62058128508184,115.02017890239398,115.9346923828125,19086500,0.0,0.0
2022-08-10,118.07187568523868,120.19911717789559,117.70408634419078,118.98638916015625,30930400,0.0,0.0
2022-08-11,120.55697153723173,120.76571868354137,117.85318597451685,118.13151550292969,24293700,0.0,0.0
2022-08-12,119.54305717056714,120.95458984375,118.74782343653995,120.95458984375,19096300,0.0,0.0
2022-08-15,120.4078775280463,121.57090830545873,119.89098085890542,121.35221862792969,19494800,0.0,0.0
2022-08-16,120.7955448278805,121.70012342561321,119.92079375307682,120.97447204589844,19041200,0.0,0.0
2022-08-17,119.40388945958001,120.56691251018206,118.66829561937958,118.83728790283203,22847000,0.0,0.0
2022-08-18,118.71801169722914,120.09972452798992,118.01224531189828,119.45359802246094,17987700,0.0,0.0
2022-08-19,118.35021534188529,118.43968274595255,116.06393145893726,116.51124572753906,21809500,0.0,0.0
2022-08-22,114.51322834966717,114.94066519377702,113.17127793617725,113.55895233154297,21456600,0.0,0.0
2022-08-23,112.80347391135258,114.32435135477284,112.75376896089793,113.18120574951172,15870400,0.0,0.0
2022-08-24,112.82336781022357,114.09573585492178,112.19712629619885,113.01223754882812,17734600,0.0,0.0
2022-08-25,113.5589460024437,116.02416459980168,113.42972373916109,115.95458221435547,16956800,0.0,0.0
2022-08-26,114.03609078144194,114.43370767328705,109.53309787228136,109.68219757080078,37245700,0.0,0.0
2022-08-29,109.33428654736271,110.28856254541247,108.15138595373318,108.76768493652344,21191200,0.0,0.0
2022-08-30,109.5132132678535,109.84124777365112,107.15734701546133,108.2905502319336,27513300,0.0,0.0
2022-08-31,109.99035034338391,110.18915498957834,107.48536933143176,107.57483673095703,28627000,0.0,0.0
2022-09-01,107.63447452918012,109.79153599276384,106.71996104009087,109.08576965332031,28360900,0.0,0.0
2022-09-02,109.93070194538042,110.07980922071086,106.62055986938213,107.20703887939453,24160700,0.0,0.0
2022-09-06,106.66031728091068,107.38596102460626,105.14937475194523,106.17323303222656,25068300,0.0,0.0
2022-09-07,106.42174942438324,109.32434733653615,106.26270722290033,108.79750061035156,23167000,0.0,0.0
2022-09-08,107.39590967354634,108.94660715109153,106.52115861153055,107.73387908935547,24238300,0.0,0.0
2022-09-09,108.41976634749524,110.32831822653726,108.37006139468133,109.99034881591797,23197700,0.0,0.0
2022-09-12,110.3283189403643,110.95456798066284,109.27464067230916,110.1990966796875,22966800,0.0,0.0
2022-09-13,107.15735458636819,107.65437384217896,103.46946503440968,103.6980972290039,38172900,0.0,0.0
2022-09-14,103.94659425535939,104.65236060298048,103.04202326308005,104.37403106689453,26395100,0.0,0.0
2022-09-15,103.40981937681985,104.64242493891439,101.73983446718047,102.29650115966797,34188300,0.0,0.0
2022-09-16,101.46149768962303,102.51517595124567,100.33823704438211,102.18714904785156,42797200,0.0,0.0
2022-09-19,101.14341305743453,102.71399564052905,100.94460839948577,102.4555435180664,23036800,0.0,0.0
