Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-08-02,374.54674731129444,374.54674731129444,368.4929232045065,369.7372741699219,72687100,0.0,0.0,0.0
2023-08-03,367.31763856306634,371.2778130752345,367.14973801354364,369.1446533203125,47666400,0.0,0.0,0.0
2023-08-04,371.08029720186363,373.40109816877987,366.9127408288211,367.4164123535156,61702800,0.0,0.0,0.0
2023-08-07,369.23350448937214,370.6259849288294,366.8929631624399,370.5272216796875,37230400,0.0,0.0,0.0
2023-08-08,368.0090139623611,368.02875456165884,364.23647995245074,367.376953125,44726500,0.0,0.0,0.0
2023-08-09,367.6634022893444,367.82141751790186,362.5774095570889,363.33782958984375,51150900,0.0,0.0,0.0
2023-08-10,366.3597349990874,369.70758976833025,362.4785826942923,364.0093078613281,72035300,0.0,0.0,0.0
2023-08-11,361.44161397943077,363.4266441528972,360.15778191139174,361.6885070800781,48707200,0.0,0.0,0.0
2023-08-14,360.8885671587864,365.8659403867651,360.1676586107712,365.7474365234375,42130800,0.0,0.0,0.0
2023-08-15,364.76973770259787,365.56969909688837,361.1947303337722,361.8663024902344,45539900,0.0,0.0,0.0
2023-08-16,361.32314909297645,362.86375979615235,357.93578261986033,358.0345458984375,53190500,0.0,0.0,0.0
2023-08-17,359.43689387633515,359.78255029363106,353.70898518919955,354.1237487792969,62604300,0.0,0.0,0.0
2023-08-18,350.8449629471608,354.9433821748233,350.3017800712965,353.6792907714844,61191400,0.0,0.0,0.0
2023-08-21,355.1508154432517,360.0590519435928,354.686655165574,359.37762451171875,50696500,0.0,0.0,0.0
2023-08-22,361.9946932188426,362.0045785882527,358.17279240897005,358.8641052246094,44530200,0.0,0.0,0.0
2023-08-23,360.0491556102989,365.61907877281766,359.83188846271867,364.5228576660156,51770600,0.0,0.0,0.0
2023-08-24,368.00901730905156,368.1077504447575,356.5235447350416,356.7309265136719,66842500,0.0,0.0,0.0
2023-08-25,357.57037600949326,361.1947501431892,354.12372755114876,359.4961242675781,69960500,0.0,0.0,0.0
2023-08-28,362.4291792443648,363.1402325657584,359.72324055882217,362.2020568847656,40910000,0.0,0.0,0.0
2023-08-29,362.00452704030795,370.4680295195709,361.67864141771327,370.11248779296875,58492400,0.0,0.0,0.0
2023-08-30,370.2211699999261,372.75923846473546,369.2138267984657,372.1765441894531,41731500,0.0,0.0,0.0
2023-08-31,372.2555719406691,375.0010222215593,372.1864346340731,373.2925109863281,35730700,0.0,0.0,0.0
2023-09-01,375.6725062409142,376.09715510728597,371.40618656555165,372.8974304199219,39801200,0.0,0.0,0.0
2023-09-05,372.0876891490257,374.5961317996012,371.1593685650723,373.3715515136719,32344200,0.0,0.0,0.0
2023-09-06,372.5913588976637,372.93701530710314,368.06829001986785,370.0829162597656,42998700,0.0,0.0,0.0
2023-09-07,365.60917276150434,368.2163783852634,364.5623484199908,367.4361877441406,52060700,0.0,0.0,0.0
2023-09-08,367.38681367525555,370.19151564035695,366.9819053796093,367.94970703125,35800100,0.0,0.0,0.0
2023-09-11,370.99146927232147,372.79871359052174,369.0163243771731,372.2851867675781,39936600,0.0,0.0,0.0
2023-09-12,370.606295350245,372.26543993953084,367.8707305660319,368.1571350097656,41391000,0.0,0.0,0.0
2023-09-13,368.3941200784581,371.1691960278678,367.2584178803043,369.5594482421875,46300700,0.0,0.0,0.0
2023-09-14,371.31729904371633,373.5689626798247,369.24342132654095,372.5813903808594,48039400,0.0,0.0,0.0
2023-09-15,371.23834648600604,371.64325478876964,365.2635153510615,366.20172119140625,69811200,0.0,0.0,0.0
2023-09-18,365.2582369952675,367.7010732168594,364.9714179555973,366.58349609375,36903500,0.536,0.0,0.0
2023-09-19,365.2582155292137,366.60324372375044,362.765911243421,365.8021545410156,37621700,0.0,0.0,0.0
2023-09-20,366.8703296392556,367.22635589682943,360.4516856864801,360.53082275390625,45514200,0.0,0.0,0.0
2023-09-21,356.8318930135082,357.6231126860591,353.7561114231853,353.9242248535156,69734800,0.0,0.0,0.0
2023-09-22,355.67477841999346,357.8208957635574,353.657205977932,353.97369384765625,51589700,0.0,0.0,0.0
2023-09-25,353.0045109229523,355.7440660456403,352.0155088268365,355.655029296875,39168000,0.0,0.0,0.0
2023-09-26,353.06381645921084,353.6077856716715,349.3253900838564,350.31439208984375,53657700,0.0,0.0,0.0
2023-09-27,351.4715414876378,353.05395075058357,347.49573406446905,351.1352844238281,56066000,0.0,0.0,0.0
2023-09-28,350.2155298994961,356.208910576958,349.35510287518247,354.0726623535156,56453300,0.0,0.0,0.0
2023-09-29,357.56379834976,358.95829481818686,353.093489908065,354.3297424316406,64829600,0.0,0.0,0.0
2023-10-02,354.59677863937884,358.6912311451916,353.9836022404072,357.286865234375,51625100,0.0,0.0,0.0
2023-10-03,354.8341347782266,357.03962009394075,349.3946238023632,351.0166015625,60478500,0.0,0.0,0.0
2023-10-04,351.8572183436946,356.6439842341093,351.3923862127068,355.79345703125,54786700,0.0,0.0,0.0
2023-10-05,355.783587784729,356.1890822470353,351.23420250059434,354.7451477050781,45897400,0.0,0.0,0.0
2023-10-06,351.7385400567002,361.88570979622455,350.94735056368444,360.68902587890625,75049100,0.0,0.0,0.0
2023-10-09,358.31540634756425,363.07250347096567,356.8121341989908,362.528564453125,45304800,0.0,0.0,0.0
2023-10-10,362.86480865867924,367.19664201971835,362.3604381889576,364.5362243652344,46968800,0.0,0.0,0.0
2023-10-11,365.87137731768263,367.3252113657118,364.1406239358356,367.1372985839844,38215100,0.0,0.0,0.0
2023-10-12,367.6417636476228,369.62963735651806,363.4582738746658,365.8615417480469,49587900,0.0,0.0,0.0
2023-10-13,366.4944940495016,367.0780016326102,359.8582686148347,361.2626647949219,52469900,0.0,0.0,0.0
2023-10-16,362.5879049989268,366.4054683776152,362.4395607367118,365.34722900390625,44201100,0.0,0.0,0.0
2023-10-17,361.786813979699,365.8516278355975,359.66046574680166,364.1505432128906,50999100,0.0,0.0,0.0
2023-10-18,361.6483492586317,363.86370392505216,358.0384680662263,359.3736267089844,54280500,0.0,0.0,0.0
2023-10-19,360.7978133705698,361.9944973269056,355.2099581663516,356.01104736328125,72274200,0.0,0.0,0.0
2023-10-20,355.50670070681446,356.0803388497667,350.4726834372753,350.7001647949219,72559700,0.0,0.0,0.0
2023-10-23,349.3748633258106,355.30887544720997,347.2583845151773,351.75836181640625,60665200,0.0,0.0,0.0
2023-10-24,353.5780890392742,355.9516876307687,351.8770045153468,355.1802673339844,47082100,0.0,0.0,0.0
2023-10-25,352.7770376254362,352.9550507479015,345.90346141587315,346.4869689941406,71190500,0.0,0.0,0.0
2023-10-26,345.28037461682135,346.2199385928812,338.5848419189369,339.88043212890625,78621400,0.0,0.0,0.0
2023-10-27,342.61997606096975,345.0034746450301,340.2958151858945,341.5122985839844,63476700,0.0,0.0,0.0
2023-10-30,344.00450863221255,346.68472544236505,342.639711398611,345.3594665527344,55298500,0.0,0.0,0.0
2023-10-31,345.38919127451487,347.38696451812893,342.80788027060055,347.0111389160156,47671900,0.0,0.0,0.0
2023-11-01,347.8517882938177,353.59788755949853,347.7528820563917,353.0341491699219,58992700,0.0,0.0,0.0
2023-11-02,357.56380378332756,359.6802524412386,356.3374207375808,359.4429016113281,58162400,0.0,0.0,0.0
2023-11-03,360.73851681794883,364.9615449293153,360.5110354689157,363.66595458984375,53280500,0.0,0.0,0.0
2023-11-06,364.437361884806,365.713183001741,362.87475189954245,365.1494445800781,38848700,0.0,0.0,0.0
2023-11-07,366.19774599268464,369.47134007582156,364.991162390487,368.6010437011719,50777400,0.0,0.0,0.0
2023-11-08,368.9768234806072,369.6790365756572,366.5438872054035,368.83837890625,35663400,0.0,0.0,0.0
2023-11-09,369.53071378986675,370.67792952498826,365.50546849309717,365.9999694824219,53859400,0.0,0.0,0.0
2023-11-10,367.7307346570792,374.37682937255494,367.19666512065413,374.2284851074219,58309800,0.0,0.0,0.0
2023-11-13,372.64609843480275,374.11970186099234,371.1131271170165,373.06146240234375,40733500,0.0,0.0,0.0
2023-11-14,379.48992374638084,382.01189678792616,378.9657539284974,381.09210205078125,67792600,0.0,0.0,0.0
2023-11-15,382.99101481592743,383.48551580342377,380.01410921297696,381.3789367675781,54141400,0.0,0.0,0.0
2023-11-16,380.60754481449135,381.9427036166771,379.3416233993847,381.7053527832031,45343500,0.0,0.0,0.0
2023-11-17,380.9734839278421,382.81304349676935,380.0636189134057,381.79437255859375,46571900,0.0,0.0,0.0
2023-11-20,381.80420521700717,387.1052715648327,381.80420521700717,386.442626953125,44429600,0.0,0.0,0.0
2023-11-21,384.7317013998117,384.9492830605051,382.44710905350513,384.1976318359375,43337000,0.0,0.0,0.0
2023-11-22,386.274481196069,388.7469859580349,384.76130948902363,385.77008056640625,44121000,0.0,0.0,0.0
2023-11-24,385.36457982368836,385.9579869931862,384.227233688284,385.22613525390625,15718800,0.0,0.0,0.0
2023-11-27,384.7316791532629,386.84812774676544,384.00969682499436,384.8899230957031,34139700,0.0,0.0,0.0
2023-11-28,384.1383200955071,386.48225030937186,383.7822636348714,385.89874267578125,35491100,0.0,0.0,0.0
2023-11-29,388.3712189276964,389.80528397850907,385.1767314283685,385.52288818359375,38811700,0.0,0.0,0.0
2023-11-30,385.78987183655954,386.2547039657118,381.57674400456824,384.5536193847656,52834400,0.0,0.0,0.0
2023-12-01,383.4855418533156,386.24486600192876,381.8240256661291,385.6514587402344,40490100,0.0,0.0,0.0
2023-12-04,381.84377722021844,382.34817789667375,378.4515076157717,382.0712585449219,51186900,0.0,0.0,0.0
2023-12-05,380.1624789576286,384.227262537292,379.9844356660515,383.03057861328125,42933000,0.0,0.0,0.0
2023-12-06,385.9778078206892,386.07671405916574,380.46908950270466,380.8152160644531,41994100,0.0,0.0,0.0
2023-12-07,383.8020171079665,386.9668054295092,382.7042091827019,386.13604736328125,49593500,0.0,0.0,0.0
2023-12-08,384.3954265404366,388.3019663914368,384.2075137429867,387.85693359375,46687500,0.0,0.0,0.0
2023-12-11,387.4316479736138,391.4371243290906,387.22396599697254,391.1700744628906,41198000,0.0,0.0,0.0
2023-12-12,391.20961906935327,394.4041063161687,390.07227283375704,394.2854309082031,39221200,0.0,0.0,0.0
2023-12-13,395.2249385409538,399.9127979372691,394.4535182582444,399.29962158203125,55408100,0.0,0.0,0.0
2023-12-14,400.52600061121825,401.83146018186653,395.93701730463505,398.9534912109375,55447800,0.0,0.0,0.0
2023-12-15,399.7348036687881,402.06886398152335,399.13152696245385,400.8820495605469,62896600,0.0,0.0,0.0
2023-12-18,401.27647857455753,404.30886705397154,400.94946933323007,403.4070739746094,46610000,0.808,0.0,0.0
2023-12-19,403.86297457709884,405.5872657314784,403.67468643469726,405.4683532714844,35711900,0.0,0.0,0.0
2023-12-20,404.66558494022604,406.7664519693541,399.2647465791986,399.443115234375,54042400,0.0,0.0,0.0
2023-12-21,403.38729579560083,404.45756842346424,400.82066771834343,404.09088134765625,45568900,0.0,0.0,0.0
2023-12-22,405.3097441479455,406.2709934061029,402.81249206386974,404.6953430175781,34314000,0.0,0.0,0.0
2023-12-26,405.5575533530268,407.84670902343544,405.4584495517753,407.1728515625,22722500,0.0,0.0,0.0
2023-12-27,407.4563968107376,408.2892520753791,406.5937675377252,408.001708984375,31980500,0.216,0.0,0.0
2023-12-28,409.1617231676039,409.40959780705793,407.44641976965335,407.8033447265625,27029200,0.0,0.0,0.0
2023-12-29,407.7835604769973,408.1405157225287,404.11500339649314,406.03851318359375,42662100,0.0,0.0,0.0
2024-01-02,402.38982066117956,402.6376953311801,396.83742200153864,399.1674499511719,58026900,0.0,0.0,0.0
2024-01-03,396.53006852519417,397.59097939801006,394.5074329595033,394.94366455078125,47002800,0.0,0.0,0.0
2024-01-04,393.0697151874612,396.1929297876739,392.6929408706993,392.91107177734375,39432800,0.0,0.0,0.0
2024-01-05,393.079607219795,396.1631531469247,391.9790281091512,393.3770446777344,44922800,0.0,0.0,0.0
2024-01-08,394.60653295285175,401.79489807284733,394.457814208893,401.50738525390625,42473800,0.0,0.0,0.0
2024-01-09,398.49324676164474,403.23260934461763,398.2949349180837,402.30059814453125,39132900,0.0,0.0,0.0
2024-01-10,402.6178870844031,406.03853946757323,401.72554430001696,405.0272216796875,33962800,0.0,0.0,0.0
2024-01-11,406.30625696177617,407.7042737467346,400.80342107313487,405.8699951171875,54536200,0.0,0.0,0.0
2024-01-12,406.9110412729728,407.7538211799266,404.68016930299143,406.07818603515625,39595000,0.0,0.0,0.0
2024-01-16,404.8388082984474,407.6249170632209,403.3713794146183,406.03851318359375,43903000,0.0,0.0,0.0
2024-01-17,402.7170016644998,404.1249127388969,399.49463119858524,403.7481384277344,54386000,0.0,0.0,0.0
2024-01-18,407.0300617835242,410.0640455813031,405.6816379881296,409.47906494140625,59562500,0.0,0.0,0.0
2024-01-19,411.6900722474928,417.7580391675401,411.10509167271834,417.5993957519531,70325100,0.0,0.0,0.0
2024-01-22,419.8104860153669,421.11927161686714,417.5399454237228,418.144775390625,44880600,0.0,0.0,0.0
2024-01-23,418.8387910165577,420.098013738095,416.99461794773197,419.8798828125,33003800,0.0,0.0,0.0
2024-01-24,423.80619799301854,426.195713441629,421.7141200450076,422.2098693847656,46948000,0.0,0.0,0.0
2024-01-25,424.71832495624875,425.39256699913693,420.375586513425,422.7254333496094,44367200,0.0,0.0,0.0
2024-01-26,420.8317107900903,422.58665259675007,419.5526689943815,420.2070617675781,37137000,0.0,0.0,0.0
2024-01-29,420.6631425562121,424.7084741967713,420.0087497832352,424.5101623535156,38694700,0.0,0.0,0.0
2024-01-30,423.4690723844879,424.0441282782901,420.77219489126526,421.6843566894531,36739000,0.0,0.0,0.0
2024-01-31,417.27228269793426,419.27509941299996,413.2467999262749,413.4252624511719,64010600,0.0,0.0,0.0
2024-02-01,415.22976011512714,418.7892369120446,414.2580804702925,418.2934875488281,51008600,0.0,0.0,0.0
2024-02-02,420.19712414850534,426.58237800252437,419.1957310675638,425.36285400390625,59602400,0.0,0.0,0.0
2024-02-05,425.4223720832252,425.95775961752986,421.386964945208,424.8076477050781,39889200,0.0,0.0,0.0
2024-02-06,425.9577420183451,426.56257195962746,421.60507845921717,423.9549255371094,35846100,0.0,0.0,0.0
2024-02-07,426.75095028275337,429.1503601426318,425.442164763835,428.3175048828125,37712700,0.0,0.0,0.0
2024-02-08,428.436475681791,429.87416085625097,427.7523694371186,429.1107177734375,29889900,0.0,0.0,0.0
2024-02-09,430.2509263802428,434.1276897307243,429.457739563906,433.33447265625,36943900,0.0,0.0,0.0
2024-02-12,433.2254420489611,435.40675128038595,430.954901565997,431.6390380859375,33203300,0.0,0.0,0.0
2024-02-13,423.647545877042,427.60361584450015,421.71411138841813,424.90673828125,64491700,0.0,0.0,0.0
2024-02-14,427.59371944918,429.9633854993525,425.2339478100195,429.53704833984375,45092700,0.0,0.0,0.0
2024-02-15,430.2310900079303,431.2820761134962,427.66308198180656,430.8160705566406,38796100,0.0,0.0,0.0
2024-02-16,431.1928578000522,431.29198345747955,426.19569618534285,426.9095764160156,53716500,0.0,0.0,0.0
2024-02-20,424.9067799645731,426.4237718515845,419.8997233478608,423.687255859375,53999500,0.0,0.0,0.0
2024-02-21,420.9407131368581,422.08096071876673,418.045554206485,421.99169921875,49779000,0.0,0.0,0.0
2024-02-22,430.79621278020625,435.38685609420656,430.02284509016346,434.3457946777344,53887800,0.0,0.0,0.0
2024-02-23,435.9123994193736,436.8444106223351,432.08522894358055,433.0668029785156,39853900,0.0,0.0,0.0
2024-02-26,433.8798063154536,434.87130494494136,432.65032743935575,432.8387145996094,33043200,0.0,0.0,0.0
2024-02-27,433.94923394583435,434.26649052239225,431.3316629468004,433.87982177734375,33713200,0.0,0.0,0.0
2024-02-28,431.7282845409842,432.957763541147,430.6078861353033,431.56964111328125,32938800,0.0,0.0,0.0
2024-02-29,434.5045012034951,436.34867432529364,431.32176848069037,435.2679443359375,42495200,0.0,0.0,0.0
2024-03-01,436.1602371398043,442.7834406632999,436.10074964322064,441.8216857910156,43853000,0.0,0.0,0.0
2024-03-04,441.8217185504422,442.2480859850873,439.9973645842895,440.2452392578125,34325700,0.0,0.0,0.0
2024-03-05,437.1913992670348,437.2013239357328,429.9633659319405,432.34295654296875,57917100,0.0,0.0,0.0
2024-03-06,436.5766840765712,438.23246984431563,433.1758510372111,435.0596923828125,46234500,0.0,0.0,0.0
2024-03-07,438.65884623702124,442.9222783306172,437.11208050486323,441.6630859375,44526700,0.0,0.0,0.0
2024-03-08,442.02003491823433,444.82599319580197,434.61353838720834,435.2877502441406,72096000,0.0,0.0,0.0
2024-03-11,433.79057533610654,434.9307927090901,431.73816590985405,433.6716003417969,45860000,0.0,0.0,0.0
2024-03-12,435.99172313430574,440.24523066306085,432.74950310271265,439.8883056640625,55300900,0.0,0.0,0.0
2024-03-13,438.8868537966812,438.90670313409436,435.3868649126555,436.50726318359375,37928700,0.0,0.0,0.0
2024-03-14,437.74666060679345,438.2721536889291,432.6801169524421,435.40673828125,52195200,0.0,0.0,0.0
2024-03-15,432.36282567540616,435.1390098056862,429.0611182102519,430.2311096191406,73069800,0.0,0.0,0.0
2024-03-18,435.5754237836891,437.86881183631334,434.0961166831345,434.33441162109375,47323800,0.573,0.0,0.0
2024-03-19,432.3189731709886,435.8235900151257,430.214191267613,435.4165344238281,43004100,0.0,0.0,0.0
2024-03-20,436.6178312305635,440.91668372883015,434.9101974027818,440.5791320800781,43653500,0.0,0.0,0.0
2024-03-21,445.65242943567154,446.10911342080186,442.4655187360141,442.6640625,39345700,0.0,0.0,0.0
2024-03-22,442.14781735081897,444.2724144085429,441.293985231775,443.17041015625,28253900,0.0,0.0,0.0
2024-03-25,440.3607511454158,443.05128737434814,439.3580339037262,441.56207275390625,27789200,0.0,0.0,0.0
2024-03-26,443.0910000920388,444.01433622944774,439.9040891285161,440.1324462890625,34142000,0.0,0.0,0.0
2024-03-27,443.2299395246947,443.32922654864177,438.7523583385506,441.6315002441406,41359200,0.0,0.0,0.0
2024-03-28,441.5818658375308,442.43569787401464,440.4599861083898,440.8174133300781,36839600,0.0,0.0,0.0
2024-04-01,441.7705166726332,444.31210698442527,439.834525711771,441.75067138671875,38729000,0.0,0.0,0.0
2024-04-02,436.9156701820583,438.25596930827305,434.88042245946525,437.9382629394531,44259700,0.0,0.0,0.0
2024-04-03,435.8037361040665,440.80750546034085,435.79382860983696,438.9211730957031,39949800,0.0,0.0,0.0
2024-04-04,443.1207469080008,443.7363143819441,431.98142069017416,432.20977783203125,57267700,0.0,0.0,0.0
2024-04-05,433.6394167695629,439.98348525493685,432.8253055492351,437.3028869628906,54744600,0.0,0.0,0.0
2024-04-08,438.2361497817285,439.3183087596184,436.0420487457553,437.4319763183594,28144900,0.0,0.0,0.0
2024-04-09,439.7749636029729,440.05294909906627,434.29466512364047,439.05023193359375,39443600,0.0,0.0,0.0
2024-04-10,433.8579034520361,436.08178781551203,433.14307914975427,435.2180480957031,61502200,0.0,0.0,0.0
2024-04-11,437.0944204088269,443.12075242932093,434.8109398562476,442.16766357421875,45474600,0.0,0.0,0.0
2024-04-12,437.9283511924386,439.06013846041617,433.73869317602293,435.1186828613281,53665000,0.0,0.0,0.0
2024-04-15,438.8814786125025,438.9708278548255,427.1166769362577,427.9605712890625,63453600,0.0,0.0,0.0
2024-04-16,427.8017005957295,430.641152138732,426.61034711533216,428.0002746582031,47619000,0.0,0.0,0.0
2024-04-17,429.98588424085807,430.0057295273916,421.844832636293,422.778076171875,56880500,0.0,0.0,0.0
2024-04-18,423.4234106957777,425.1608277177116,419.78972345984107,420.3655700683594,46549400,0.0,0.0,0.0
2024-04-19,419.18406336401233,419.71025123109894,410.0998617388048,411.6684875488281,75231000,0.0,0.0,0.0
2024-04-22,414.30944130691427,418.15161025623905,410.96367724092653,415.80859375,47807700,0.0,0.0,0.0
2024-04-23,417.74451110887355,423.21490204892547,415.8581788082804,422.01361083984375,44384700,0.0,0.0,0.0
2024-04-24,425.12114924980176,426.64014696316707,421.14991022943235,423.44329833984375,48440300,0.0,0.0,0.0
2024-04-25,416.2255714442473,422.26187200373414,415.133504901226,421.39813232421875,57392200,0.0,0.0,0.0
2024-04-26,424.54529918384526,429.43984396522325,423.8503505398029,427.9010009765625,41874900,0.0,0.0,0.0
2024-04-29,430.01570029447424,430.6411752969388,426.8883555803011,429.638427734375,30022200,0.0,0.0,0.0
2024-04-30,428.0498772614314,429.44974251261584,421.45763689852276,421.53704833984375,43665900,0.0,0.0,0.0
2024-05-01,420.1074204082597,427.04718084559914,417.6353339394107,418.4891357421875,52251700,0.0,0.0,0.0
2024-05-02,422.24197319899,424.7339353588905,417.6055686483512,423.8304748535156,36559000,0.0,0.0,0.0
2024-05-03,431.3162548137752,433.3415951149425,429.50933386173523,432.3487854003906,48515300,0.0,0.0,0.0
2024-05-06,434.1556719070399,437.17382189392845,433.38128154901267,437.08447265625,30227200,0.0,0.0,0.0
2024-05-07,437.53123370395764,438.7920910775701,436.41926142307454,437.1539611816406,30996100,0.0,0.0,0.0
2024-05-08,434.52304402712826,438.30564664120806,434.4038814101348,436.8958435058594,24896700,0.0,0.0,0.0
2024-05-09,437.16392731779,438.4248151586876,435.307377833485,437.8489685058594,24580100,0.0,0.0,0.0
2024-05-10,439.3580293074521,441.1152916338566,437.3326889613572,438.8814697265625,27116600,0.0,0.0,0.0
2024-05-13,440.79753387710224,440.8968208988188,438.474363000031,439.8940734863281,22994200,0.0,0.0,0.0
2024-05-14,439.46721813073026,443.2597585467729,439.27858185937777,442.7236328125,34478300,0.0,0.0,0.0
2024-05-15,445.2056936466058,449.8917571387846,443.68669585667027,449.6435546875,41464700,0.0,0.0,0.0
2024-05-16,449.45486473704415,451.42063882384446,448.5613420787339,448.7301330566406,34780400,0.0,0.0,0.0
2024-05-17,448.85914736447387,449.46477699392864,446.30764964146255,448.5116882324219,35803700,0.0,0.0,0.0
2024-05-20,448.73014342611316,452.3042341419459,448.54150715744834,451.6390686035156,24474200,0.0,0.0,0.0
2024-05-21,449.7825402373642,452.71131083799503,449.5839661669505,452.5226745605469,23167700,0.0,0.0,0.0
2024-05-22,452.78077802014684,453.53532306865964,449.8221942808991,452.43328857421875,25120000,0.0,0.0,0.0
2024-05-23,457.2385456389522,457.2683287213107,448.6011184753252,450.3981018066406,40899200,0.0,0.0,0.0
2024-05-24,452.016318712797,455.92799119815567,450.30868488518786,454.6571960449219,29669500,0.0,0.0,0.0
2024-05-28,455.8783814935032,456.43435253911514,453.4062948693305,456.3747863769531,26216800,0.0,0.0,0.0
2024-05-29,452.20496173247216,454.94509583307246,452.06595383484444,453.1580505371094,29739200,0.0,0.0,0.0
2024-05-30,452.2248332194542,452.3638411251357,446.97286125028455,448.30322265625,30536800,0.0,0.0,0.0
2024-05-31,448.5315824906808,449.22656142695706,439.87428035820346,447.4692687988281,55941300,0.0,0.0,0.0
2024-06-03,451.3015356719695,452.30425291749,444.6794813032522,449.87188720703125,32997500,0.0,0.0,0.0
2024-06-04,449.613721250095,452.30422703721024,447.88624207803434,451.1029357910156,23767400,0.0,0.0,0.0
2024-06-05,454.687000761998,460.2764939649486,451.1426628345598,460.19708251953125,33817400,0.0,0.0,0.0
2024-06-06,460.8821328532878,461.199839237603,458.8667303186454,460.0382385253906,21966800,0.0,0.0,0.0
2024-06-07,459.6708854217719,462.39117427076144,458.51922254822045,459.63116455078125,25829700,0.0,0.0,0.0
2024-06-10,458.4993952589494,461.84515919024506,458.2114719547231,461.48773193359375,20660800,0.0,0.0,0.0
2024-06-11,460.20701708848395,464.7739477707631,458.70786474520696,464.65478515625,22053300,0.0,0.0,0.0
2024-06-12,468.59625002537297,473.07383155777,467.9013014002945,470.74072265625,34532600,0.0,0.0,0.0
2024-06-13,474.28504601749444,474.95024184055677,471.0087861618342,473.292236328125,25859000,0.0,0.0,0.0
2024-06-14,473.0936914705269,475.8140107900385,472.62706967579726,475.7445068359375,23372600,0.0,0.0,0.0
2024-06-17,476.0125554687315,483.35934157788813,474.70206962197375,481.5722961425781,37054500,0.0,0.0,0.0
2024-06-18,481.5226476429324,482.40623253071374,479.9539913325393,481.72119140625,24438600,0.0,0.0,0.0
2024-06-20,482.9225381205776,483.33950125396245,476.1714135550922,478.00811767578125,33918700,0.0,0.0,0.0
2024-06-21,477.7301340343257,479.07043327892234,475.22826432972164,476.7273864746094,37456800,0.0,0.0,0.0
2024-06-24,475.4963359079076,477.2365145029645,471.16081980302164,471.3000183105469,37751000,0.762,0.0,0.0
2024-06-25,473.39815437251605,476.9878793634828,472.45347392947,476.6895751953125,29014700,0.0,0.0,0.0
2024-06-26,475.8642183460978,478.2209426694006,475.44659250896854,477.67401123046875,22737100,0.0,0.0,0.0
2024-06-27,477.42544592473746,480.3887323707874,476.61004067936517,478.9070739746094,26222100,0.0,0.0,0.0
2024-06-28,479.70257919630757,484.465704827883,475.7747356002262,476.42108154296875,34881600,0.0,0.0,0.0
2024-07-01,477.3458783064931,479.782109955042,473.5870940277196,479.21533203125,24898300,0.0,0.0,0.0
2024-07-02,477.7137834595351,484.30657855701435,477.58450820722317,484.2469177246094,26723600,0.0,0.0,0.0
2024-07-03,483.4912233470013,488.41345495317046,483.4912233470013,488.2841796875,18064900,0.0,0.0,0.0
2024-07-05,489.12937224428197,493.8129297369968,488.83103773142454,493.3753967285156,28495900,0.0,0.0,0.0
2024-07-08,493.74331549355554,495.10562176514657,492.7190973929481,494.54876708984375,22109400,0.0,0.0,0.0
2024-07-09,496.07018140377824,497.19384434741204,493.4549369271022,494.9763488769531,25614500,0.0,0.0,0.0
2024-07-10,496.9055077895831,500.6941227940928,495.59293898649724,500.13726806640625,28046900,0.0,0.0,0.0
2024-07-11,500.2466530449523,500.4554659756409,487.9759118424494,489.1691589355469,49966600,0.0,0.0,0.0
2024-07-12,489.7459050300125,496.815987143487,489.27854158838824,492.0429382324219,37109400,0.0,0.0,0.0
2024-07-15,493.82288838590523,498.1982187844324,491.3170421682718,493.365478515625,31151400,0.0,0.0,0.0
2024-07-16,494.8272279496167,495.64263318880126,490.38231348742545,493.5544128417969,25950600,0.0,0.0,0.0
2024-07-17,485.5396358931976,486.0567065841903,478.9965780319969,479.066162109375,56268800,0.0,0.0,0.0
2024-07-18,482.8050604208498,482.9840429243498,473.5970205764931,476.7989501953125,49347400,0.0,0.0,0.0
2024-07-19,476.46087460600427,478.98662793635214,471.2801230313468,472.57281494140625,42042900,0.0,0.0,0.0
2024-07-22,478.4596047339432,480.63731629456043,475.02895492028443,479.61309814453125,40300000,0.0,0.0,0.0
2024-07-23,478.70821276284704,481.7112528581937,477.4453512387022,477.9226379394531,23282500,0.0,0.0,0.0
2024-07-24,471.1608298997092,471.5287485265679,459.9143064234973,460.7794189453125,58818600,0.0,0.0,0.0
2024-07-25,461.11748440827364,465.31380188858077,453.0728912262237,455.69805908203125,59256800,0.0,0.0,0.0
2024-07-26,460.0534927341151,463.31508338468535,457.18965111970095,460.3717041015625,39992100,0.0,0.0,0.0
2024-07-29,463.0963176990434,465.2839829213117,459.0292753803638,461.2964782714844,28218500,0.0,0.0,0.0
2024-07-30,463.23553247764164,463.9415392726155,451.601183838147,454.96221923828125,41317200,0.0,0.0,0.0
2024-07-31,465.24415580334147,470.136556507845,463.7923582974386,468.42620849609375,44552100,0.0,0.0,0.0
2024-08-01,469.1123586647078,472.88106625944,453.4209217182828,457.08026123046875,56653900,0.0,0.0,0.0
2024-08-02,448.3594800526302,451.0244317783743,441.975497731278,446.2314758300781,66323200,0.0,0.0,0.0
2024-08-05,422.32642779190246,439.80778205116434,421.0735198179307,432.9266052246094,87483500,0.0,0.0,0.0
2024-08-06,434.7761528092942,444.5609243115857,432.1211242502052,437.063232421875,63164400,0.0,0.0,0.0
