Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-08-02,441.49872922522655,441.7617183183118,437.69984924886916,438.4596252441406,93933400,0.0,0.0,0.0
2023-08-03,436.4239085914682,439.1026107737226,435.7712662529185,437.2031555175781,64276100,0.0,0.0,0.0
2023-08-04,439.03433834610644,441.15781109952064,434.69970007921177,435.2257080078125,100128900,0.0,0.0,0.0
2023-08-07,437.0764200595727,439.180421944819,436.37508609782395,439.0245666503906,58357500,0.0,0.0,0.0
2023-08-08,436.46274478186683,439.01484176057045,433.725601227127,437.1153869628906,71361300,0.0,0.0,0.0
2023-08-09,437.388104782902,437.5537103129257,433.4236195707068,434.1931457519531,78789600,0.0,0.0,0.0
2023-08-10,436.56991547990276,439.98892228140517,433.1704091693041,434.3490295410156,93005500,0.0,0.0,0.0
2023-08-11,432.4593281355523,435.11855897030244,431.8554074402598,434.09576416015625,68690900,0.0,0.0,0.0
2023-08-14,433.1704706410424,436.4920349121094,432.85876000592805,436.4920349121094,47867400,0.0,0.0,0.0
2023-08-15,434.6997222474883,435.0601543729211,430.83264968951494,431.4073791503906,75707500,0.0,0.0,0.0
2023-08-16,430.9885025432477,432.6639099581544,428.1344746533026,428.24163818359375,80107200,0.0,0.0,0.0
2023-08-17,429.72221773216245,429.9852068444013,424.45247715658354,424.9784851074219,95711300,0.0,0.0,0.0
2023-08-18,422.13409900089204,426.2252183418341,421.78344691665103,425.1829528808594,98852000,0.0,0.0,0.0
2023-08-21,426.20580215477963,428.6994276682398,424.03363750847916,427.94940185546875,68719000,0.0,0.0,0.0
2023-08-22,429.7416631589512,429.7416631589512,426.22527271805467,426.79022216796875,64994200,0.0,0.0,0.0
2023-08-23,427.8617052164373,432.16712236446233,427.71560016391174,431.543701171875,68441000,0.0,0.0,0.0
2023-08-24,433.16065654981514,433.6769142078476,425.5336459923203,425.5628967285156,88517300,0.0,0.0,0.0
2023-08-25,427.30648638229246,429.8585537812075,423.7219036193333,428.56304931640625,102325100,0.0,0.0,0.0
2023-08-28,430.77413306467344,431.90406157166393,428.5629975477054,431.2806701660156,61595400,0.0,0.0,0.0
2023-08-29,431.1735437614665,437.7972600904608,430.98846745487197,437.5147705078125,83081900,0.0,0.0,0.0
2023-08-30,437.85569304703046,439.959694915532,437.1446088455522,439.3168029785156,69053900,0.0,0.0,0.0
2023-08-31,439.94020308607463,441.0896024538122,438.48884337132733,438.6739196777344,66084600,0.0,0.0,0.0
2023-09-01,441.4208022646098,441.9078389055889,438.02126629665247,439.49212646484375,58944100,0.0,0.0,0.0
2023-09-05,439.04410194146914,439.36553307483445,437.5245498582943,437.59271240234375,55166200,0.0,0.0,0.0
2023-09-06,436.7744736941856,436.8816372178162,432.30348069233634,434.6510009765625,70758500,0.0,0.0,0.0
2023-09-07,431.6216205062252,433.998361817896,431.2709683748438,433.3165283203125,70355400,0.0,0.0,0.0
2023-09-08,433.36516505954927,435.5178585296529,433.0047627281694,433.9690856933594,61659700,0.0,0.0,0.0
2023-09-11,436.6186043573603,437.1348620147967,434.89450532622925,436.82318115234375,60180100,0.0,0.0,0.0
2023-09-12,435.36207268757624,436.90109541972345,433.8425207199116,434.42694091796875,67565400,0.0,0.0,0.0
2023-09-13,434.65101260162095,436.1023723846113,433.54055471096495,434.9335021972656,60199300,0.0,0.0,0.0
2023-09-14,437.42712158053337,439.3849887784533,436.1121166273065,438.68365478515625,83430800,0.0,0.0,0.0
2023-09-15,437.0834832144138,437.4158327666278,432.95839314801873,433.39825439453125,111848900,1.583,0.0,0.0
2023-09-18,433.0854632297016,434.9622941238854,432.6064932410341,433.6524353027344,55752200,0.0,0.0,0.0
2023-09-19,432.7237887086443,433.3200848648617,430.0454229029599,432.75311279296875,66514600,0.0,0.0,0.0
2023-09-20,434.0239088281053,434.4442306627607,428.5693902915975,428.7746887207031,82562600,0.0,0.0,0.0
2023-09-21,425.90077594366056,426.16469269187604,421.5313085692554,421.6877136230469,104095800,0.0,0.0,0.0
2023-09-22,422.7238749981699,424.336759248272,420.3191808335087,420.7395324707031,100829700,0.0,0.0,0.0
2023-09-25,419.5176134611914,422.5478679498812,419.07772241285295,422.5087890625,70874500,0.0,0.0,0.0
2023-09-26,419.439432018477,420.15302449578013,415.4609622919606,416.3016357421875,96168400,0.0,0.0,0.0
2023-09-27,417.48436074348933,418.05133273077547,412.7923289644572,416.4677429199219,104705800,0.0,0.0,0.0
2023-09-28,415.9106261692443,420.5733343253754,415.3143300435596,418.8822326660156,92258300,0.0,0.0,0.0
2023-09-29,421.96139691596545,422.1373414072314,416.3309345457559,417.8656311035156,115111300,0.0,0.0,0.0
2023-10-02,417.0250096098541,418.96048874831854,414.91358595822464,417.6994934082031,83798600,0.0,0.0,0.0
2023-10-03,415.5000820918696,417.7581260874009,410.729832148183,412.1081237792969,103760600,0.0,0.0,0.0
2023-10-04,412.5773245188018,415.86174118597603,411.10127604748675,415.10906982421875,87453000,0.0,0.0,0.0
2023-10-05,414.8158321329541,415.8031260717147,411.6976049113953,414.95269775390625,70142700,0.0,0.0,0.0
2023-10-06,412.4795812806465,421.43356963087496,411.1403983750862,419.87933349609375,113273300,0.0,0.0,0.0
2023-10-09,417.9633542177549,423.14417067329146,417.40619666732874,422.56744384765625,80374400,0.0,0.0,0.0
2023-10-10,423.202855460451,427.38659384117693,422.80207308974036,424.7668762207031,78607300,0.0,0.0,0.0
2023-10-11,425.8421368181845,426.7609680529945,423.43744262520266,426.5068359375,62451700,0.0,0.0,0.0
2023-10-12,427.1226911247353,427.50390423107496,421.53133685909927,423.90667724609375,81154200,0.0,0.0,0.0
2023-10-13,425.4217471124179,426.6338787387802,420.2116364895486,421.7951965332031,95143100,0.0,0.0,0.0
2023-10-16,424.06305214240336,427.3083898752736,423.8186748401911,426.2331237792969,75433200,0.0,0.0,0.0
2023-10-17,423.0757354558678,428.2858759632453,422.7238464786613,426.2135314941406,75324700,0.0,0.0,0.0
2023-10-18,424.42470742733474,425.39243195626887,419.4394047114935,420.5342102050781,93559800,0.0,0.0,0.0
2023-10-19,421.257593993877,423.0855313915635,416.15499486963773,416.8392333984375,121323000,0.0,0.0,0.0
2023-10-20,416.3993794682944,416.94678223342015,411.6095605266244,411.71710205078125,123919900,0.0,0.0,0.0
2023-10-23,410.172620735965,414.9037915113143,408.4033314720022,411.0035095214844,92035100,0.0,0.0,0.0
2023-10-24,413.1442641159414,415.26547224008635,411.2772179339079,414.10223388671875,78564200,0.0,0.0,0.0
2023-10-25,412.4013823638362,412.4307064474165,407.64088736705776,408.1589660644531,94223200,0.0,0.0,0.0
2023-10-26,407.0837332248422,407.94391629421784,402.3428074644633,403.27142333984375,115156800,0.0,0.0,0.0
2023-10-27,404.8745175933437,405.2752999249537,400.00651128267856,401.4434509277344,107367700,0.0,0.0,0.0
2023-10-30,404.25869952338684,407.3085234329511,402.9488407843413,406.2430419921875,86562700,0.0,0.0,0.0
2023-10-31,406.8197848189247,409.11693747926455,404.8940904395608,408.79437255859375,79665200,0.0,0.0,0.0
2023-11-01,409.77187916766434,413.9751569038601,409.23423119503474,413.154052734375,98068100,0.0,0.0,0.0
2023-11-02,416.9858275826581,421.2282434179636,416.96628813948,421.07183837890625,94938900,0.0,0.0,0.0
2023-11-03,423.39838572539827,426.47753400473437,423.27130474544333,424.91351318359375,100167800,0.0,0.0,0.0
2023-11-06,425.67590748875534,426.3406065461818,423.92615777089577,425.8909606933594,67831700,0.0,0.0,0.0
2023-11-07,425.8909865146741,427.74824803183367,424.73753281605235,427.10308837890625,64256100,0.0,0.0,0.0
2023-11-08,427.7091649178737,428.2370282711835,425.089447259724,427.4159240722656,61746000,0.0,0.0,0.0
2023-11-09,428.5694058195811,428.60851454528716,423.6525351124472,424.0826416015625,83174400,0.0,0.0,0.0
2023-11-10,426.1745050094602,431.0131580282903,424.07283620049714,430.7003479003906,89462200,0.0,0.0,0.0
2023-11-13,429.3513639527994,431.4041093470978,428.5595839107214,430.2897644042969,52236100,0.0,0.0,0.0
2023-11-14,436.2819250150931,439.9377999752436,436.05708715382076,438.6377258300781,97176900,0.0,0.0,0.0
2023-11-15,439.98669757275985,441.2281534781896,438.7061627737288,439.5663757324219,77327600,0.0,0.0,0.0
2023-11-16,439.1166795607035,440.4265382956643,438.0414134853736,440.1039733886719,66665800,0.0,0.0,0.0
2023-11-17,440.11371924516214,441.2672027377204,439.185103432199,440.6513671875,83133200,0.0,0.0,0.0
2023-11-20,440.39724520370754,444.89379376073475,440.38746056512997,444.0433654785156,69936200,0.0,0.0,0.0
2023-11-21,442.987650302752,443.91629605533006,441.79508778264886,443.07562255859375,49244600,0.0,0.0,0.0
2023-11-22,444.7471454758028,446.1156523862387,443.68166403013447,444.7862243652344,59394900,0.0,0.0,0.0
2023-11-24,444.8350979923533,445.2554197691978,444.50274845964753,445.0599060058594,29737400,0.0,0.0,0.0
2023-11-27,444.4245827216387,445.2456869269975,443.86739527939744,444.2584228515625,50506000,0.0,0.0,0.0
2023-11-28,443.867383882385,446.008131510795,443.30044164724757,444.6982727050781,62115000,0.0,0.0,0.0
2023-11-29,446.8683493865676,448.0120483391923,443.9847149867277,444.3854675292969,63146000,0.0,0.0,0.0
2023-11-30,445.23590111265923,446.48711169529105,443.14401710587686,446.13519287109375,79752700,0.0,0.0,0.0
2023-12-01,445.5193830856826,449.31212377381115,444.92311675821435,448.7745056152344,89183400,0.0,0.0,0.0
2023-12-04,445.3531587810642,448.7939801267892,444.1214877501192,446.41864013671875,72430900,0.0,0.0,0.0
2023-12-05,445.0208602097659,447.29844358283805,444.63961729227043,446.3307189941406,69793500,0.0,0.0,0.0
2023-12-06,448.4910357083995,448.5203597938999,444.09224389604356,444.5321350097656,69124700,0.0,0.0,0.0
2023-12-07,446.6337224725188,448.5789561923744,446.027671554647,447.9240417480469,66995400,0.0,0.0,0.0
2023-12-08,447.17133603739103,450.38734955570465,446.9269587451742,449.8497314453125,83194400,0.0,0.0,0.0
2023-12-11,449.3512583355723,451.77549217027405,449.1362050935325,451.5995178222656,65002200,0.0,0.0,0.0
2023-12-12,451.2475993020298,453.7598052309679,450.24076596900215,453.66204833984375,68327600,0.0,0.0,0.0
2023-12-13,454.04325082622603,460.17225276505405,453.6815771856103,459.9180908203125,93278000,0.0,0.0,0.0
2023-12-14,461.87310449126466,463.0754515660027,458.6961995397374,461.3941345214844,119026000,0.0,0.0,0.0
2023-12-15,460.7914996384339,461.9791028908427,458.76966874955366,460.63446044921875,141553700,1.906,0.0,0.0
2023-12-18,462.25387682136306,464.2168216004984,461.1840755109935,463.22552490234375,70375300,0.0,0.0,0.0
2023-12-19,463.7751595137513,466.1208929649243,463.6966548994257,466.0423583984375,55761800,0.0,0.0,0.0
2023-12-20,465.17869531825653,467.0827543546259,459.1524697744098,459.5843200683594,102921000,0.0,0.0,0.0
2023-12-21,462.59740467957056,464.21685821180665,460.15354782149916,463.9420471191406,86667500,0.0,0.0,0.0
2023-12-22,465.08052099400504,466.57237828807547,462.9605668589321,464.8744201660156,67160400,0.0,0.0,0.0
2023-12-26,465.2866280947504,467.75010345254253,465.2080935295003,466.83734130859375,55387000,0.0,0.0,0.0
2023-12-27,466.63124433624307,467.82864187280944,466.0914464923829,467.6814270019531,68000300,0.0,0.0,0.0
2023-12-28,468.0446059486198,468.702175743884,467.43609779700336,467.8581237792969,77158100,0.0,0.0,0.0
2023-12-29,467.6617923976956,468.19179590082064,464.5308929243042,466.503662109375,122283100,0.0,0.0,0.0
2024-01-02,463.4120324234117,464.89406539748853,461.77296026414723,463.8929443359375,123623700,0.0,0.0,0.0
2024-01-03,461.71406085489247,462.4599894747497,459.4959535651588,460.1044616699219,103585900,0.0,0.0,0.0
2024-01-04,459.62352762063693,462.234247882289,458.39668708144865,458.6224365234375,84232200,0.0,0.0,0.0
2024-01-05,458.8285239371963,461.72387950592247,457.78816558654415,459.2505798339844,86118900,0.0,0.0,0.0
2024-01-08,459.7511256264101,465.95403860531457,459.6235294174898,465.80682373046875,74879100,0.0,0.0,0.0
2024-01-09,463.1273895276289,466.13069275931775,462.617034648156,465.10015869140625,65931400,0.0,0.0,0.0
2024-01-10,465.3749714238804,468.60402410810553,465.0903360323178,467.7304992675781,67310600,0.0,0.0,0.0
2024-01-11,468.74143033276624,469.261609540428,463.51019528032464,467.5244140625,77940700,0.0,0.0,0.0
2024-01-12,468.98680879638437,469.7327374699283,466.4251799867084,467.8482971191406,58026400,0.0,0.0,0.0
2024-01-16,466.4545483935432,467.7795120751947,464.29529729013746,466.1306457519531,85014900,0.0,0.0,0.0
2024-01-17,463.0783490739121,464.0303785701395,461.1644657720421,463.5396423339844,68843900,0.0,0.0,0.0
2024-01-18,465.2277413021966,468.2212201374299,463.6672037824903,467.6617736816406,91856200,0.0,0.0,0.0
2024-01-19,468.8002927931282,473.7763651231368,467.71087279007605,473.4917297363281,110834500,0.0,0.0,0.0
2024-01-22,475.04251160499444,476.230084936627,473.8352896540889,474.4928894042969,75844900,0.0,0.0,0.0
2024-01-23,475.0424509148562,476.12204655905225,473.94320665389756,475.8766784667969,49945300,0.0,0.0,0.0
2024-01-24,478.7720274310668,479.71423250592085,475.89632061742475,476.3968811035156,81765000,0.0,0.0,0.0
2024-01-25,478.5463015116022,479.2627871492226,476.3969045030626,478.98797607421875,72525000,0.0,0.0,0.0
2024-01-26,478.55611340600586,480.0577649469223,477.5255793895149,478.37945556640625,76641600,0.0,0.0,0.0
2024-01-29,478.69354747987603,482.31518305508706,478.14392532855254,482.1679382324219,61322800,0.0,0.0,0.0
2024-01-30,481.47111075404376,482.5114691291103,481.0294361816153,481.7950134277344,58618400,0.0,0.0,0.0
2024-01-31,479.5670527944145,480.01852172451737,473.91376202659535,473.93341064453125,126011100,0.0,0.0,0.0
2024-02-01,475.6510160857212,480.1657955155809,474.8363771484392,480.1363525390625,91891600,0.0,0.0,0.0
2024-02-02,480.5779854127902,486.85940318418886,480.23446406038255,485.19091796875,99228200,0.0,0.0,0.0
2024-02-05,484.55297267858543,485.22036677277737,481.14726199372336,483.42425537109375,75757100,0.0,0.0,0.0
2024-02-06,484.37625990846743,485.1614558189623,482.93349424710465,484.8277587890625,55918600,0.0,0.0,0.0
2024-02-07,487.0949363124921,489.29342486105764,486.18214423459654,488.87139892578125,70556500,0.0,0.0,0.0
2024-02-08,488.87144668318996,489.4701305169981,488.04701339693975,489.0873718261719,52343600,0.0,0.0,0.0
2024-02-09,489.59771091928417,492.3556460938414,489.25418957306687,491.91400146484375,63979400,0.0,0.0,0.0
2024-02-12,491.88457176538435,494.1713894452359,490.97177960316253,491.6980895996094,56502300,0.0,0.0,0.0
2024-02-13,485.3675779113311,487.8801450306983,481.62817020820404,484.9259033203125,113099200,0.0,0.0,0.0
2024-02-14,487.58571336792966,489.82346938588495,485.2399798039004,489.3327331542969,68387800,0.0,0.0,0.0
2024-02-15,490.0394085184245,492.8954970620794,489.55846663026483,492.7090148925781,61683000,0.0,0.0,0.0
2024-02-16,492.404767758378,493.5530738160606,489.5094118876507,490.2553405761719,75532900,0.0,0.0,0.0
2024-02-20,488.49844902332507,489.1756673822871,485.2890450259284,487.5562438964844,71736700,0.0,0.0,0.0
2024-02-21,486.24111062596705,488.15496399620093,484.4155562327657,487.9979248046875,59293400,0.0,0.0,0.0
2024-02-22,494.67193031656035,499.06890764502174,493.70025224086135,498.0972595214844,76402500,0.0,0.0,0.0
2024-02-23,499.8344700214938,500.678551914076,497.7046915518174,498.4407958984375,61321800,0.0,0.0,0.0
2024-02-26,498.8824026767894,499.32407723210946,496.48760765467784,496.6152038574219,50386700,0.0,0.0,0.0
2024-02-27,497.31212229372755,497.7635912521858,495.39823895878664,497.537841796875,48854500,0.0,0.0,0.0
2024-02-28,495.9674568869859,497.469108528036,495.6043168750962,496.8802490234375,56506600,0.0,0.0,0.0
2024-02-29,498.6567400663033,500.2957823674434,495.98713366927257,498.6665344238281,83924800,0.0,0.0,0.0
2024-03-01,499.5498504371015,503.7799642809751,499.1376188357078,503.3481140136719,76844800,0.0,0.0,0.0
2024-03-04,502.5433622679051,504.6731406897514,502.5138893406261,502.8083190917969,49799300,0.0,0.0,0.0
2024-03-05,500.7865372067014,501.2380361388406,495.5553017685362,497.7832336425781,72855600,0.0,0.0,0.0
2024-03-06,501.0907384749683,502.58259574187963,499.00022735337984,500.3055725097656,68382400,0.0,0.0,0.0
2024-03-07,503.6328082995346,506.3318576491991,500.364488132002,505.2718505859375,58652100,0.0,0.0,0.0
2024-03-08,505.90980197460954,508.61861557056596,501.6600095657121,502.23907470703125,86532500,0.0,0.0,0.0
2024-03-11,501.0220849693592,502.3961404580466,499.0787586661106,501.8072509765625,62557200,0.0,0.0,0.0
2024-03-12,503.9370934492955,507.7942733874112,501.3950531835057,507.2054138183594,73114400,0.0,0.0,0.0
2024-03-13,507.52926297256045,507.70592084548394,504.9578096483438,506.4103698730469,55104100,0.0,0.0,0.0
2024-03-14,507.39180493718635,507.54887408217525,502.3372575509432,505.4092712402344,110171800,0.0,0.0,0.0
2024-03-15,502.31290486355266,503.7798629097603,500.2552577197835,501.93878173828125,107646300,1.595,0.0,0.0
2024-03-18,506.0442443605613,507.5013175083765,504.5083926373261,504.921875,88893300,0.0,0.0,0.0
2024-03-19,504.2229484462538,508.0133339755885,503.20886197881583,507.72784423828125,60755300,0.0,0.0,0.0
2024-03-20,507.7868299226183,512.5617366343802,507.10750747444854,512.4238891601562,69594600,0.0,0.0,0.0
2024-03-21,515.2889541211492,515.9977810766278,513.8318207841367,514.1173706054688,60256100,0.0,0.0,0.0
2024-03-22,514.0287338839607,514.5209948522487,512.9063644545561,513.1427001953125,79070800,0.0,0.0,0.0
2024-03-25,511.7544799963885,512.88670423614,511.5674184287022,511.7249755859375,48512100,0.0,0.0,0.0
2024-03-26,513.1623725583848,513.5069913057586,510.376218619286,510.77984619140625,65463700,0.0,0.0,0.0
2024-03-27,513.6349022204347,515.1116849558275,511.4492325250227,515.072265625,82999800,0.0,0.0,0.0
2024-03-28,515.1117854921952,516.4900802599697,514.6884482362781,514.9739379882812,96294900,0.0,0.0,0.0
2024-04-01,515.722075543962,516.2635505203092,512.9062975041601,514.077880859375,62477500,0.0,0.0,0.0
2024-04-02,510.2186075094628,510.9471440833823,508.48583939287244,510.8093566894531,74230300,0.0,0.0,0.0
2024-04-03,509.7066694354231,512.8867161600226,509.6574553565613,511.3705139160156,59155800,0.0,0.0,0.0
2024-04-04,515.4168969179741,515.7614555284786,504.82343222263887,505.1286315917969,96858100,0.0,0.0,0.0
2024-04-05,506.497147152504,512.3845687559082,506.0541002891712,510.4056701660156,74546500,0.0,0.0,0.0
2024-04-08,511.11455939849503,512.1285856905615,509.874052211922,510.691162109375,48401800,0.0,0.0,0.0
2024-04-09,512.4436806072111,512.6898110974164,506.3888465119827,511.2819519042969,68049200,0.0,0.0,0.0
2024-04-10,505.53224512883924,508.1707563967561,504.16380546716914,506.162353515625,82652800,0.0,0.0,0.0
2024-04-11,507.6982627464638,511.43943407044213,504.1540078270001,509.98236083984375,70099000,0.0,0.0,0.0
2024-04-12,506.4085299882091,507.83609877565436,501.20040067217343,502.9430236816406,92561100,0.0,0.0,0.0
2024-04-15,507.1567766386015,507.3241285380858,495.7855305434991,496.64208984375,92101400,0.0,0.0,0.0
2024-04-16,497.1245076570864,498.66035947019793,494.4367519615287,495.736328125,73484000,0.0,0.0,0.0
2024-04-17,498.21733054796636,498.38471250264746,491.3946005115471,492.8024597167969,75910300,0.0,0.0,0.0
2024-04-18,494.21036739823234,496.32708370213,490.84328891774373,491.7884216308594,74548100,0.0,0.0,0.0
2024-04-19,491.70960198397955,492.71380346862026,486.21595315949884,487.495849609375,102212600,0.0,0.0,0.0
2024-04-22,490.12452969399504,494.60412241582105,487.7616831168291,491.98529052734375,67961000,0.0,0.0,0.0
2024-04-23,494.0134217153383,498.25670890630937,491.7982473330122,497.8235168457031,64633600,0.0,0.0,0.0
2024-04-24,498.71941341913725,499.51687375797127,495.34251049837377,497.58721923828125,55928100,0.0,0.0,0.0
2024-04-25,491.4536731331314,496.464886389259,489.78982858883995,495.69696044921875,69122400,0.0,0.0,0.0
2024-04-26,498.5126869433467,501.98804816614137,497.8727536957366,500.39312744140625,64306100,0.0,0.0,0.0
2024-04-29,502.1947566222339,502.84454466129057,499.398718119314,502.16522216796875,46415400,0.0,0.0,0.0
2024-04-30,500.6884682005526,501.6729901263906,494.2103271484375,494.2103271484375,77483600,0.0,0.0,0.0
2024-05-01,493.61961670244926,500.3242087322079,492.13297895370425,492.6055603027344,80242800,0.0,0.0,0.0
2024-05-02,496.3466896864741,498.0597781535445,491.8178831216438,497.21307373046875,62550200,0.0,0.0,0.0
2024-05-03,503.2482585561549,504.61672848389605,500.6884954008699,503.3762512207031,72756700,0.0,0.0,0.0
2024-05-06,505.79819509591977,508.61391369216517,505.355148162416,508.5745544433594,47264700,0.0,0.0,0.0
2024-05-07,509.5491329918856,510.54350968795023,508.4563281457028,509.1356506347656,52561300,0.0,0.0,0.0
2024-05-08,507.2847250596969,509.7263199562531,507.16658724795667,509.1848449707031,42047200,0.0,0.0,0.0
2024-05-09,509.37191905270333,512.1581327107517,508.7123062391851,512.1187133789062,43643700,0.0,0.0,0.0
2024-05-10,513.7333998374235,514.5505698868354,511.5477899369006,512.7784423828125,52233200,0.0,0.0,0.0
2024-05-13,514.4717752531619,514.5800582433153,511.6954162109544,512.8472900390625,36716400,0.0,0.0,0.0
2024-05-14,513.044151158407,515.7220817556282,512.502676175538,515.2002563476562,57535900,0.0,0.0,0.0
2024-05-15,517.6912649053792,521.8754837676354,517.0513015137915,521.5801391601562,59504900,0.0,0.0,0.0
2024-05-16,521.6784804626144,523.2931108352446,520.3591946482824,520.5068969726562,50244800,0.0,0.0,0.0
2024-05-17,520.6249575601106,521.3239896530882,519.1580297294761,521.2550659179688,59187600,0.0,0.0,0.0
2024-05-20,521.3732457611769,523.3324346373965,520.9794129831514,521.8556518554688,37764200,0.0,0.0,0.0
2024-05-21,521.0878575259462,523.2931772952564,520.881086263652,523.1356201171875,33437000,0.0,0.0,0.0
2024-05-22,522.4365265270377,523.1552082249184,519.43368691111,521.6292114257812,48390000,0.0,0.0,0.0
2024-05-23,524.7108678820221,524.8191508805461,516.5983561085781,517.8192138671875,57211200,0.0,0.0,0.0
2024-05-24,519.679883962637,522.0624703315923,518.7249265206334,521.2453002929688,41291100,0.0,0.0,0.0
2024-05-28,522.0624598230312,522.2987354702987,518.95133689281,521.6095581054688,36269600,0.0,0.0,0.0
2024-05-29,517.543487824079,519.148263398525,517.2382884253442,517.9569702148438,45190300,0.0,0.0,0.0
2024-05-30,516.401527906027,517.0709956930758,513.2609001445961,514.5210571289062,46377600,0.0,0.0,0.0
2024-05-31,515.4858141008261,519.3352680364287,510.3367240415412,519.207275390625,90785800,0.0,0.0,0.0
2024-06-03,520.8318243026798,521.1173140373083,514.5111500811196,519.6306762695312,46835700,0.0,0.0,0.0
2024-06-04,518.3114277709847,520.9597941196552,516.8346449019963,520.2115478515625,34632700,0.0,0.0,0.0
2024-06-05,522.554748491951,526.4140578129984,520.546285202785,526.3943481445312,47610400,0.0,0.0,0.0
2024-06-06,526.6995757444492,527.1327678407445,524.4351870962748,526.384521484375,30808500,0.0,0.0,0.0
2024-06-07,525.4000101348878,528.5800572140957,524.2973502474431,525.74462890625,43224500,0.0,0.0,0.0
2024-06-10,524.9273017625782,527.6938054886267,524.3267579141426,527.368896484375,35686100,0.0,0.0,0.0
2024-06-11,525.8036102503464,528.6981069954104,523.8148568140152,528.6390380859375,36383400,0.0,0.0,0.0
2024-06-12,533.2466751395904,535.6981253946363,531.9372440064473,532.9808349609375,63251300,0.0,0.0,0.0
2024-06-13,534.7431935896949,534.9204003538367,531.2382973767055,534.0540161132812,44760900,0.0,0.0,0.0
2024-06-14,532.508229500441,534.4083496258869,531.4941430630411,534.3788452148438,40089900,0.0,0.0,0.0
2024-06-17,533.6896379923317,540.039816141854,533.2268814613034,538.6318969726562,55839500,0.0,0.0,0.0
2024-06-18,538.6909962454417,540.1284199050533,538.2676590236715,540.0004272460938,41376400,0.0,0.0,0.0
2024-06-20,540.935744269763,541.605211986961,536.7416711354346,538.5335083007812,70328200,0.0,0.0,0.0
2024-06-21,537.7028300875915,538.9374526215138,536.3398019873969,537.8114624023438,64338600,1.759,0.0,0.0
2024-06-24,537.6336988535306,540.2214629334219,535.9447134780866,536.063232421875,45528700,0.0,0.0,0.0
2024-06-25,537.2978705616919,538.4930069445525,535.7669505898007,538.1275634765625,37936200,0.0,0.0,0.0
2024-06-26,537.0015765793066,539.5201946501434,536.3497223654682,538.7991943359375,38550600,0.0,0.0,0.0
2024-06-27,538.6609224788729,540.2313890252565,537.9102622571704,539.6486206054688,35041500,0.0,0.0,0.0
2024-06-28,540.4287978387277,543.5104709843529,536.2706279431383,537.5249633789062,76144500,0.0,0.0,0.0
2024-07-01,538.9176362885623,539.1645607756076,535.8459101379522,538.6312255859375,40297800,0.0,0.0,0.0
2024-07-02,537.0114294029804,542.256103515625,536.962056558485,542.256103515625,40434800,0.0,0.0,0.0
2024-07-03,541.9400823151169,545.041468871229,541.9005960927817,544.676025390625,32789900,0.0,0.0,0.0
2024-07-05,544.9822057765736,548.2218242315001,544.3401778909604,547.81689453125,41488400,0.0,0.0,0.0
2024-07-08,548.6070408170895,549.4070738750903,547.3724181791679,548.4490356445312,36110500,0.0,0.0,0.0
2024-07-09,549.4169504117833,550.3256157769998,548.6860634690456,548.9823608398438,27289700,0.0,0.0,0.0
2024-07-10,550.2170167409311,554.7604041261768,549.9207193522083,554.4147338867188,38701200,0.0,0.0,0.0
2024-07-11,554.5332205594168,555.4122863317111,548.9922487177857,549.6342163085938,53054200,0.0,0.0,0.0
2024-07-12,550.7700602883441,556.7357347196536,550.2959845223418,553.1010131835938,53084400,0.0,0.0,0.0
2024-07-15,555.1159803872545,557.8914095784243,552.7454808834603,554.6221313476562,40584300,0.0,0.0,0.0
2024-07-16,555.9456232442218,558.2074301848496,555.1850764182681,557.9111328125,36475300,0.0,0.0,0.0
2024-07-17,551.9256659419783,553.6146513332654,549.7626047710903,550.0885620117188,57119000,0.0,0.0,0.0
2024-07-18,551.639276116981,552.6368608446285,543.6586585801087,545.8612060546875,56270400,0.0,0.0,0.0
2024-07-19,545.6241251105466,547.2637375883105,541.1695973803118,542.236328125,65509100,0.0,0.0,0.0
2024-07-22,546.1970562271703,548.4391502335842,544.2414332553465,547.8267822265625,43346700,0.0,0.0,0.0
2024-07-23,547.7180681590119,549.8910159782978,546.4736192248041,546.9674682617188,34439600,0.0,0.0,0.0
2024-07-24,542.1079180206098,542.414101993874,533.6433387983191,534.57177734375,74515300,0.0,0.0,0.0
2024-07-25,534.6903338025456,540.7252149134714,530.8383474445005,531.7864990234375,61158300,0.0,0.0,0.0
2024-07-26,535.6089083835121,540.4584791109177,534.8285883698936,537.7423095703125,53763800,0.0,0.0,0.0
2024-07-29,539.3029198591126,540.320217524103,536.0434679983305,538.0584106445312,39515800,0.0,0.0,0.0
2024-07-30,539.5399397118119,540.6066704721179,531.8951665456115,535.3323364257812,46853600,0.0,0.0,0.0
2024-07-31,542.2264313187045,546.6908455908385,540.8436902827326,544.033935546875,65663400,0.0,0.0,0.0
2024-08-01,545.7723474991777,548.0440410770948,532.7939799696431,536.3299560546875,76428700,0.0,0.0,0.0
2024-08-02,529.1592145615284,530.383950461642,522.0971496001825,526.3442993164062,82789100,0.0,0.0,0.0
2024-08-05,505.3458812186436,517.1389991976024,503.9927094731372,511.0152587890625,146267400,0.0,0.0,0.0
2024-08-06,512.8325541544524,523.2330435892574,511.4991858965925,515.7265625,84826300,0.0,0.0,0.0
